Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Wild Willys Burgers","724","724 Columbus Ave","Rochester","NH","(603) 332-1193","43.2872917","-70.9769625","Restaurants",
"Burger King","536","536 W Central St","Franklin","MA","(508) 553-0461","42.089822","-71.420351","Restaurants",
"Finnegans Pub","25","25 South St Ste 5","Hudson","MA","(978) 567-7961","42.3902327","-71.5687904","Restaurants",
"McDonald's","53","53 S Main St","Haverhill","MA","(978) 521-4774","42.7713479","-71.0764013","Restaurants",
"Georges Coffee Shop","178","178 Washington St","Gloucester","MA","(978) 281-1910","42.6185096","-70.6718718","Restaurants",
"Cityside Diner","275","275 Cabot St","Beverly","MA","(978) 922-9080","42.5510481","-70.8781106","Restaurants",
"Eat at Jumbos","688","688 Broadway","Somerville","MA","(617) 666-0000","42.3996179","-71.111834","Restaurants",
"Ipswich Sports Bar & Grill","24","24 Hammatt St","Ipswich","MA","(978) 356-7444","42.6793258087326","-70.8406027585481","Restaurants",
"Back Yard Burgers","61","61 Mechanic St Ste A","Bellingham","MA","(508) 966-2938","42.084591","-71.472092","Restaurants",
"Oharas Tavern","1734","1734 Lakeview Ave Ste 21","Dracut","MA","(978) 957-0271","42.678376","-71.342202","Restaurants",
"Five Guys","1207","1207 Washington St Ste 50","Hanover","MA","(781) 829-6770","42.138139","-70.84112","Restaurants",
"Boston Burger Co","13","13 Fletcher Ave","Lexington","MA","(617) 440-7361","42.447594","-71.221485","Restaurants",
"Ninety Nine Restaurant & Pub","401","401 Main St","Tewksbury","MA","(978) 863-9099","42.620031","-71.259603","Restaurants",
"IHOP","260","260 Providence Hwy","Dedham","MA","(781) 326-0719","42.2550605952397","-71.1707925391473","Restaurants",
"Five Guys","67","67 Main St","Stoneham","MA","(781) 438-8002","42.496545","-71.101225","Restaurants",
"Quincy's Place","254","254 Faneuil Hall Marketplace","Boston","MA","(617) 723-3635","42.3601075053229","-71.0549382792805","Restaurants",
"Five Guys","61","61 Crystal Ave Unit 1a","Derry","NH","(603) 818-8290","42.893391","-71.325978","Restaurants",
"Londis Famous Roast Beef & Pizza","85","85 Wilmington Rd Ste 3","Burlington","MA","(781) 273-3344","42.529643","-71.205837","Restaurants",
"Burger King","18","18 Logan Way Apt 585","South Boston","MA","(617) 569-2001","42.3272550213877","-71.053616344007","Restaurants",
"Burger King","1","1 Maverick Sq","East Boston","MA","(617) 418-5733","42.368834","-71.039319","Restaurants",
"Greek House of Pizza","343","343 Centre Ave","Rockland","MA","(781) 871-5512","42.113816","-70.9264029","Restaurants",
"Kkaties Burger Bar","38","38 Main Street Ext","Plymouth","MA","(774) 773-9444","41.9548654","-70.6624021","Restaurants",
"Five Guys","95","95 Washington St Ste 206","Canton","MA","(781) 828-4204","42.140571","-71.1477471","Restaurants",
"Red Rooster Pub LLC","510","510 Washington St","Wrentham","MA","(508) 384-6669","42.0552963","-71.2990099","Restaurants",
"Hen House Sports Bar","85","85 S Main St Unit 4","Newton","NH","(603) 382-1705","42.8557298625678","-71.044070763792","Restaurants",
"Brickyard","371","371 Main St Ste 1","Woburn","MA","(781) 935-6699","42.4797478","-71.1514699","Restaurants",
"Brant Rock Hop","269","269 Ocean St","Marshfield","MA","(781) 536-8483","42.0909966607776","-70.6445979245381","Restaurants",
"McDonald's","124B","124b Indian Rock Rd","Windham","NH","(603) 893-8205","42.8068868657225","-71.264009807118","Restaurants",
"Tasty Burger Corporation","1301","1301 Boylston St","Boston","MA","(617) 425-4444","42.344664","-71.098663","Restaurants",
"Five Guys","170","170 Providence Hwy","Dedham","MA","(781) 326-1158","42.2611888612776","-71.1688670621106","Restaurants",
"Five Guys","7","7 Warren St Ste 12","Randolph","MA","(781) 963-0600","42.1659568","-71.0438062","Restaurants",
"Corner Pub","162","162 Lincoln St","Boston","MA","(617) 542-7080","42.350765","-71.058329","Restaurants",
"50's Diner","47","47 Legacy Blvd","Dedham","MA","(781) 326-1955","42.2338444","-71.1784575","Restaurants",
"McDonald's","146","146 Tremont St","Boston","MA","(617) 778-5226","42.355181","-71.062957","Restaurants",
"Wendy's","530","530 American Legion Hwy","Roslindale","MA","(617) 983-2983","42.2872116","-71.1065797","Restaurants",
"McDonald's","14","14 Mcgrath Hwy Ste 1","Somerville","MA","(617) 666-4036","42.374425","-71.085745","Restaurants",
"Chunkys Cinema Pub","371","371 Lowell Ave","Haverhill","MA","(978) 374-2255","42.7752756","-71.1161164","Restaurants",
"View Restaurant & Tavern","357","357 W Squantum St","Quincy","MA","(617) 770-2500","42.2712989","-71.0401935","Restaurants",
"Wendy's","303","303 Montvale Ave","Woburn","MA","(781) 937-0821","42.479251","-71.120862","Restaurants",
"McDonald's","117","117 Market St","Rockland","MA","(781) 982-0760","42.1218285","-70.9149756","Restaurants",
"McDonald's","715","715 Bridge St","North Weymouth","MA","(781) 331-5718","42.243315","-70.935244","Restaurants",
"McDonald's","151","151 Littleton Rd","Westford","MA","(978) 692-7105","42.5695211","-71.4209825","Restaurants",
"McDonald's","155","155 Boston Post Rd W","Marlborough","MA","(508) 485-2402","42.3396356","-71.5884491","Restaurants",
"McDonald's","272","272 Hartford Ave","Bellingham","MA","(508) 966-0522","42.1151925","-71.46177","Restaurants",
"Burger King","66","66 Main St","Salisbury","MA","(304) 274-1461","42.869579","-70.884297","Restaurants",
"McDonald's","323","323 Bedford St","Whitman","MA","(781) 447-0680","42.0694765","-70.94764","Restaurants",
"Halligan Tavern","32","32 W Broadway","Derry","NH","(603) 965-3490","42.879732","-71.327893","Restaurants",
"Viva Mi Arepa","5197","5197 Washington St","West Roxbury","MA","(617) 323-7844","42.2614525","-71.1572876","Restaurants",
"Billys Famous Roast Beef","1291","1291 Main St","Wakefield","MA","(781) 665-2070","42.473593","-71.06191","Restaurants",
"McDonald's","472","472 Broadway","Chelsea","MA","(617) 889-2572","42.392798","-71.034454","Restaurants",
"Five Guys","341","341 Cochituate Rd Ste 7","Framingham","MA","(508) 879-7500","42.301991","-71.40159","Restaurants",
"Ideas In Taste","3","3 Hampton Rd","Norfolk","MA","(508) 520-3790","42.097661","-71.3490238","Restaurants",
"IHOP","200","200 Lynnway","Revere","MA","(781) 289-2425","42.4411522868484","-70.9670556947397","Restaurants",
"IHOP","540","540 Westgate Dr","Brockton","MA","(508) 521-6050","42.0914071325916","-71.05152","Restaurants",
"Five Guys","58","58 Summer St","Boston","MA","(617) 482-2245","42.354435","-71.058671","Restaurants",
"Five Guys","37","37 Forbes Rd","Braintree","MA","(781) 848-4897","42.2208500437405","-71.0292195060698","Restaurants",
"Five Guys","15","15 Webb Pl","Dover","NH","(603) 842-4955","43.221415","-70.888677","Restaurants",
"Wendy's","69","69 Long Pond Rd","Plymouth","MA","(508) 927-4073","41.9300157","-70.6591789","Restaurants",
"Lodge Bar & Grill","1064","1064 N Main St","Randolph","MA","(781) 961-1600","42.191807","-71.060143","Restaurants",
"McDonald's","4","4 Main St","Maynard","MA","(978) 897-8995","42.4325215","-71.4500497","Restaurants",
"Pomodori Roast Beef & Pizzeria","146","146 High St Ste A","Ipswich","MA","(978) 356-8800","42.689745","-70.85364","Restaurants",
"Gilley's Diner","175","175 Fleet St","Portsmouth","NH","(603) 431-6343","43.077199","-70.759372","Restaurants",
"Billy's Frozen Yogurt","61","61 Crystal Ave","Derry","NH","(603) 216-1416","42.893391","-71.325978","Restaurants",
"Shake Shack","49","49 Boylston St Ste 4","Chestnut Hill","MA","(617) 651-3406","42.3225967","-71.1699838","Restaurants",
"Five Guys","43","43 Middlesex Tpke Ste 14","Burlington","MA","(781) 750-3152","42.471412","-71.209482","Restaurants",
"Butch's Uptown","63","63 Locke St","Haverhill","MA","(978) 891-5178","42.776451","-71.084925","Restaurants",
"Martingale Wharf Club","99","99 Bow St Ste 400e","Portsmouth","NH","(603) 431-0901","43.0789484","-70.7561604","Restaurants",
"Mo JO's BBQ Grill & Sports Bar","95","95 Brewery Ln","Portsmouth","NH","(603) 436-6656","43.069409","-70.769814","Restaurants",
"Littleton Sub Shoppe","486","486 King St","Littleton","MA","(978) 486-3553","42.5465307","-71.4734481","Restaurants",
"Park Lunch","181","181 Merrimac St","Newburyport","MA","(978) 465-9817","42.814991","-70.878495","Restaurants",
"Submarine Galley","74","74 Brockton Ave","Abington","MA","(781) 878-9855","42.1056377","-70.9490849","Restaurants",
"Home Cafe","677","677 N Main St","Brockton","MA","(508) 583-9768","42.1007340668469","-71.020961550907","Restaurants",
"Wahlburgers","19","19 Shipyard Dr","Hingham","MA","(781) 749-2110","42.2501279","-70.922656","Restaurants",
"Lasting Room","122","122 Washington St","Haverhill","MA","(978) 373-9088","42.7725856","-71.0855639","Restaurants",
"Wendy's","115","115 Calef Hwy","Epping","NH","(603) 679-2326","43.033228","-71.07183","Restaurants",
"Leos Place Diner LLC","655","655 Main St","Waltham","MA","(781) 790-1307","42.3765032","-71.2365258","Restaurants",
"Wahlburgers","132","132 Brookline Ave Ste 1","Boston","MA","(617) 927-6810","42.3450289","-71.10053","Restaurants",
"Ashland Ale House","23","23 Pond St","Ashland","MA","(508) 861-7780","42.258668","-71.427666","Restaurants",
"Tuckaway Tavern & Butchery","58","58 Route 27","Raymond","NH","(603) 244-2431","43.038832","-71.164213","Restaurants",
"Wendy's","157A","157a Massachusetts Ave","Boston","MA","(617) 236-1550","42.3464373","-71.0875811","Restaurants",
"Lexie's Joint","88","88 Shirking Rd","Epping","NH","(603) 319-4055","43.021778","-71.09953","Restaurants",
"Ninety Nine Restaurant & Pub","250","250 Granite St Ste B","Braintree","MA","(781) 849-9902","42.2220443","-71.0227762","Restaurants",
"Ninety Nine Restaurant & Pub","362","362 Turnpike St","Canton","MA","(781) 821-8999","42.1730086","-71.110677","Restaurants",
"Jake & Joe's","475","475 Boston Providence Tpke","Norwood","MA","(781) 349-4880","42.1950395","-71.1847189","Restaurants",
"Buddy's Pizza Pub","547","547 W Grove St","Middleboro","MA","(508) 923-9196","41.901649","-70.956056","Restaurants",
"A&W All-American Food","50","50 Ferncroft Rd","Danvers","MA","(978) 777-2500","42.597042","-70.970305","Restaurants",
"Five Guys","158","158 Everett Ave Unit 1","Chelsea","MA","(617) 466-2290","42.3959907722685","-71.0399433130192","Restaurants",
"Zarape Restaurant","33","33 Maple St","Marlborough","MA","(508) 485-5502","42.345985","-71.543451","Restaurants",
"Roxy's Grilled Cheese Allston LLC","485","485 Cambridge St","Allston","MA","(617) 202-5864","42.3538386","-71.1372204","Restaurants",
"Cork N Keg","4","4 Essex Dr","Raymond","NH","(603) 244-1573","43.035382","-71.161324","Restaurants",
"Five Guys","27","27 Westgate Dr","Brockton","MA","(774) 381-7921","42.0897247","-71.0474571","Restaurants",
"Smashburger","203","203 University Ave","Westwood","MA","(781) 613-3412","42.2051614","-71.1536709","Restaurants",
"McDonald's","664","664 Crescent St # 27","Brockton","MA","(508) 584-2527","42.081289","-70.9919042","Restaurants",
"A&B Burgers","206","206 Cabot St","Beverly","MA","(978) 993-7394","42.5482593","-70.8791756","Restaurants",
"McDonald's","715","715 Belmont St","Brockton","MA","(508) 583-6413","42.0699675","-71.04701","Restaurants",
"McDonald's","605","605 Washington St","Dorchester Center","MA","(617) 282-0409","42.2904649727632","-71.0718014088185","Restaurants",
"McDonald's","40","40 Jackson St","Methuen","MA","(978) 208-1609","42.722921","-71.160485","Restaurants",
"McDonald's","540","540 Commonwealth Ave","Boston","MA","(617) 778-5228","42.348445","-71.096683","Restaurants",
"Lexies","56","56 Lincoln St","Exeter","NH","(603) 580-4332","42.981247","-70.958015","Restaurants",
"Shake Shack","92","92 Winthrop St","Cambridge","MA","(617) 758-8495","42.3721353","-71.1208923","Restaurants",
"Mainely Burgers","704","704 Massachusetts Ave","Cambridge","MA","(617) 945-7010","42.365904","-71.105017","Restaurants",
"Uburger","89","89 Main St","Andover","MA","(978) 809-3338","42.653899","-71.138997","Restaurants",
"Tailgaters Grille","166","166 Great Rd","Acton","MA","(978) 429-8146","42.485311","-71.417117","Restaurants",
"McDonald's","1392","1392 Washington St","Hanover","MA","(781) 826-2081","42.143947","-70.844952","Restaurants",
"IHOP","160","160 Washington St","Rochester","NH","(603) 948-1238","43.291301","-70.996251","Restaurants",
"Victory Grill","233","233 Elm St","Dedham","MA","(781) 686-1746","42.2279734","-71.1783163","Restaurants",
"Wahlburgers","930","930 Market St","Lynnfield","MA","(781) 334-2560","42.5146862","-71.0344211","Restaurants",
"Five Guys","263","263 Huntington Ave","Boston","MA","(617) 936-3657","42.342251","-71.086142","Restaurants",
"Lexies Landing","61","61 Beane Ln","Portsmouth","NH","(603) 828-2092","43.11546","-70.835835","Restaurants",
"Wuburger","880","880 Main St","Woburn","MA","(781) 281-0277","42.506561","-71.160747","Restaurants",
"Wendy's","1316","1316 Washington St","Hanover","MA","(781) 826-6754","42.1412557","-70.8439859","Restaurants",
"McDonald's","329","329 Washington St","Boston","MA","(617) 557-0089","42.3569473","-71.0590612","Restaurants",
"Epicurean Kitchen","644","644 Washington St Ste 102","Hanover","MA","(781) 826-2101","42.1241623","-70.8262203","Restaurants",
"Five Guys","1030","1030 Main St Ste 19","Waltham","MA","(781) 647-0555","42.375605","-71.252463","Restaurants",
"McDonald's","6","6 Circumferential Hwy","New Town","MA","(617) 332-1458","42.36062","-71.18615","Restaurants",
"Five Guys","215","215 Needham St","Newton Upper Falls","MA","(617) 332-5555","42.3105625","-71.2148757","Restaurants",
"Wendy's","1699","1699 Worcester Rd","Framingham","MA","(508) 620-7360","42.297548","-71.483941","Restaurants",
"Wendy's","39","39 S Main St","Haverhill","MA","(978) 372-6291","42.771913","-71.076097","Restaurants",
"Wheelhouse","63","63 Broad St","Boston","MA","(617) 422-0082","42.3577511239338","-71.053899853854","Restaurants",
"IHOP","570","570 Lafayette Rd Unit 301","Seabrook","NH","(603) 474-0512","42.891533","-70.871415","Restaurants",
"Burger and Beer","901","901 Main St","Woburn","MA","(785) 203-5020","42.508534","-71.160404","Restaurants",
"Lexie's on State","88","88 State St","Newburyport","MA","(978) 465-6662","42.8091937","-70.8708676","Restaurants",
"Lyonville Tavern","315","315 Plymouth St","Halifax","MA","(781) 754-0001","41.9947","-70.84667","Restaurants",
"McDonald's","339","339 Squire Rd","Revere","MA","(781) 289-8172","42.4282641","-71.0119186","Restaurants",
"Five Guys","90","90 Drum Hill Rd Ste 2","Chelmsford","MA","(978) 454-4555","42.622548","-71.36235","Restaurants",
"Wendy's","551","551 Boylston St Lbby","Boston","MA","(617) 262-0727","42.35073","-71.075877","Restaurants",
"Smashburger","495","495 Riverside Ave","Medford","MA","(781) 219-5110","42.4101273448813","-71.0861330618412","Restaurants",
"Wendy's","909","909 Central Ave","Dover","NH","(603) 742-9967","43.2204125","-70.8849778","Restaurants",
"Five Guys","1250","1250 Hancock St","Quincy","MA","(617) 481-8635","42.2521773","-71.0037941","Restaurants",
"DQ Grill & Chill","579","579 Washington St","Hanover","MA","(781) 924-1139","42.1222119","-70.8243322","Restaurants",
"Lee's Burgers Place","216","216 Sumner St","Newton Center","MA","(617) 795-2022","42.3309101","-71.1921224","Restaurants",
"Chick-fil-A","73","73 Pleasant Valley St","Methuen","MA","(978) 872-1421","42.7417831766151","-71.1602663119436","Restaurants",
"Chick-fil-A","359","359 Cochituate Rd","Framingham","MA","(508) 875-0405","42.3039999046007","-71.3984113655153","Restaurants",
"Chick-fil-A","36","36 Apex Dr","Marlborough","MA","(508) 251-0402","42.3397","-71.58601","Restaurants",
"Chick-fil-A","140","140 Providence Hwy","Dedham","MA","(781) 320-8127","42.2597838","-71.1683169","Restaurants",
"Burger King","549","549 Lafayette Rd","Seabrook","NH","(866) 394-2493","42.890968","-70.872524","Restaurants",
"Five Guys","86","86 Plaistow Rd","Haverhill","MA","(978) 361-2696","42.8132523557659","-71.1027343404336","Restaurants",
"Five Guys","65","65 Station Lndg","Medford","MA","(781) 874-1250","42.403028","-71.080816","Restaurants",
"Five Guys","1390","1390 Lafayette Rd","Portsmouth","NH","(603) 427-8931","43.0460902","-70.7726361","Restaurants",
"IHOP","10","10 Shops At 5 Way","Plymouth","MA","(774) 773-7193","41.9305629","-70.6577261","Restaurants",
"Smashburger","1298","1298 Worcester St","Natick","MA","(508) 720-0744","42.298482","-71.385426","Restaurants",
"Burger King","393","393 Washington St","Weymouth","MA","(781) 335-4606","42.210334","-70.959572","Restaurants",
"Throwback Burgers","9","9 N Main St","West Bridgewater","MA","(508) 857-0001","42.0193277","-71.0079154","Restaurants",
"Reelhouse","6","6 New St","East Boston","MA","(617) 895-4075","42.371207","-71.043925","Restaurants",
"Wendy's","25","25 Storey Ave Ste 1","Newburyport","MA","(978) 462-1317","42.820964","-70.901702","Restaurants",
"Mass Burgers Enterprises","211","211 N Main St","Natick","MA","(508) 650-5102","42.300759","-71.359158","Restaurants",
"Wahlburgers","9","9 District Ave","Dorchester","MA","(617) 282-5300","42.3258957","-71.0625768","Restaurants",
"Shake Shack","77","77 Seaport Blvd","Boston","MA","(617) 337-4699","42.3520353","-71.0466459","Restaurants",
"Applebee's Neighborhood Grill & Bar","381","381 Chestnut Hill Ave","Brighton","MA","(617) 731-0159","42.334838","-71.15123","Restaurants",
"The Barley House Seacoast","43","43 Lafayette Rd","North Hampton","NH","(603) 379-9161","42.9671125444592","-70.8353451449659","Restaurants",
"Ninety Nine Restaurant & Pub","233","233 Broad St","Bridgewater","MA","(508) 279-2799","41.994113","-70.972845","Restaurants",
"99 Restaurants LLC","14A","14a Gill St","Woburn","MA","(781) 933-8999","42.5093066269214","-71.1469071586039","Restaurants",
"Wahlburgers","300","300 Terminal St","Charlestown","MA","(617) 755-6144","42.3808017698069","-71.051474354847","Restaurants",
"McDonald's","1245","1245 Worcester St Ste 2008","Natick","MA","(508) 545-0762","42.3004711","-71.3857931","Restaurants",
"A&B Burgers Boston","115","115 Beverly St","Boston","MA","(857) 449-2251","42.3656850048172","-71.0596192546282","Restaurants",
"Wendy's","1412","1412 Boston Providence Tpke","Norwood","MA","(908) 557-8412","42.1631875","-71.1985965","Restaurants",
"McDonald's","155","155 Newburyport Tpke","Rowley","MA","(978) 948-3324","42.7040424860717","-70.9092900854585","Restaurants",
"McDonald's","180","180 Endicott St","Danvers","MA","(978) 774-6017","42.547156","-70.940219","Restaurants",
"McDonald's","I-90","Mass Pike I-90 Srvc Area 7w Milepost 115","Framingham","MA","(508) 877-2023","42.31678","-71.42904","Restaurants",
"Five Guys","60","60 Bridle Path Cir","Randolph","MA","(781) 885-1054","42.163284","-71.050486","Restaurants",
"Beantown Pub","100","100 Tremont St","Boston","MA","(617) 426-0111","42.3572499","-71.0609805","Restaurants",
"Chick-fil-A","75","75 Middlesex Tpke Ste 2110","Burlington","MA","(781) 272-2110","42.482397","-71.2137453","Restaurants",
"Wendy's","112","112 Mall Rd Ste 1","Burlington","MA","(781) 272-0866","42.48518","-71.2180448","Restaurants",
"Harp & Bard Restaurant","1099","1099 Dorchester Ave","Dorchester","MA","(617) 265-2893","42.313056","-71.05743","Restaurants",
"Burger King","95","95 Pleasant Valley St","Methuen","MA","(978) 688-0714","42.74188","-71.155182","Restaurants",
"Dairy Queen","7","7 E Grove St","Middleboro","MA","(508) 947-0192","41.885328","-70.916454","Restaurants",
"Dairy Queen","21","21 N Main St","Bellingham","MA","(508) 966-0461","42.08942","-71.475639","Restaurants",
"Wendy's","91","91 Lafayette St","Salem","MA","(978) 745-5788","42.518656","-70.89306","Restaurants",
"Burger King","165","165 Pearl St","Braintree","MA","(781) 794-9995","42.202599","-70.999866","Restaurants",
"McDonald's","32","32 Broadway","Norwood","MA","(781) 702-6044","42.1927009","-71.1987228","Restaurants",
"Burger King","259","259 Highland Ave","Salem","MA","(978) 744-9467","42.503804","-70.9218383","Restaurants",
"Burger King","1200","1200 Bridge St","Lowell","MA","(978) 454-7757","42.664669","-71.303809","Restaurants",
"Burger King","484","484 Boston Post Rd E","Marlborough","MA","(508) 480-8508","42.347786","-71.510886","Restaurants",
"Burger King","227","227 Washington St","Hudson","MA","(978) 562-3954","42.379457","-71.566618","Restaurants",
"McDonald's","663","663 Lafayette Rd","Hampton","NH","(603) 929-3674","42.945966","-70.83256","Restaurants",
"Neponset Cafe","497","497 Washington St","Canton","MA","(781) 828-9834","42.1516682","-71.1484536","Restaurants",
"McDonald's","515","515 Gallivan Blvd","Dorchester Center","MA","(617) 282-0070","42.2823409","-71.0551521","Restaurants",
"Five Guys","268","268 Franklin Village Dr","Franklin","MA","(508) 520-3911","42.08878","-71.4245798","Restaurants",
"Ruby Tuesday","1","1 Premium Outlet Blvd Ste 800","Wrentham","MA","(508) 384-5213","42.0386072","-71.3521664","Restaurants",
"Newtowne Grill of Billerica","838","838 Boston Rd","Billerica","MA","(978) 667-0021","42.530338","-71.228091","Restaurants",
"Wendy's","52","52 Main St Ste 217","North Reading","MA","(978) 664-3018","42.569873","-71.11016","Restaurants",
"Bartleys Burger Cottage","1246","1246 Massachusetts Ave","Cambridge","MA","(617) 354-6559","42.372454","-71.116301","Restaurants",
"Nate's at Front Beach","18","18 Beach St","Rockport","MA","(978) 546-0055","42.6592069","-70.6221437","Restaurants",
"Kkaties Burger Bar Marshfield","1899","1899 Ocean St","Marshfield","MA","(781) 837-0012","42.091775","-70.70517","Restaurants",
"Bred Gourmet","2255","2255 Dorchester Ave","Dorchester Center","MA","(617) 698-0103","42.273428","-71.067947","Restaurants",
"Ninety Nine Restaurant & Pub","847","847 W Central St","Franklin","MA","(508) 520-9909","42.090783","-71.431641","Restaurants",
"Ninety Nine Restaurant & Pub","166","166 Church St","Pembroke","MA","(781) 829-9912","42.1084033","-70.7685508","Restaurants",
"Grassy Roots","152","152 Main St","Wenham","MA","(978) 468-5200","42.604862","-70.885743","Restaurants",
"Angelinas Pizzaria","419","419 Elm St","Braintree","MA","(781) 843-7827","42.226297","-70.992458","Restaurants",
"Weeksies Pizza","66","66 3rd St","Dover","NH","(603) 742-5055","43.1985823","-70.8780496","Restaurants",
"Burger King","1610","1610 Vfw Pkwy","West Roxbury","MA","(617) 323-2479","42.265919","-71.167899","Restaurants",
"Burger King","357","357 Main St","Reading","MA","(781) 944-1014","42.519122","-71.102934","Restaurants",
"Five Guys","104","104 Providence Hwy","East Walpole","MA","(508) 660-9850","42.1564725","-71.2018662","Restaurants",
"All American Tavern","34","34 Bridge Rd","Salisbury","MA","(978) 499-7100","42.836884","-70.861624","Restaurants",
"Cupboard of Gloucester","41","41 Hough Ave","Gloucester","MA","(978) 281-1908","42.603646","-70.680892","Restaurants",
"Wellys Restaurant","153","153 Main St Ste A","Marlborough","MA","(508) 281-2091","42.346956","-71.548369","Restaurants",
"Wendy's","505","505 W Central St","Franklin","MA","(508) 520-3196","42.090128","-71.4182","Restaurants",
"Menotomy Grill & Tavern","25","25 Massachusetts Ave","Arlington","MA","(781) 648-1775","42.4016379","-71.13681","Restaurants",
"Cobblestone Cafe","227","227 Hanover St","Boston","MA","(857) 263-8057","42.3629898","-71.0550907","Restaurants",
"Hamilton House of Pizza","40","40 Railroad Ave","South Hamilton","MA","(978) 468-3955","42.6105881","-70.8754292","Restaurants",
"Wendy's","349","349 Washington St","Boston","MA","(617) 451-2328","42.356831","-71.059248","Restaurants",
"Wendy's","56","56 Crystal Ave","Derry","NH","(603) 421-0284","42.889482","-71.327346","Restaurants",
"Wendy's","36","36 Nashua Rd","Londonderry","NH","(603) 432-3920","42.867661","-71.346757","Restaurants",
"MOOYAH","48","48 S Highland Cmn","Hudson","MA","(978) 261-3042","42.3941674339075","-71.5948522879434","Restaurants",
"Wendy's","34","34 Mallard Dr","Sharon","MA","(781) 867-7922","42.117518","-71.144102","Restaurants",
"Dairy Queen","11","11 Maple Ave","East Bridgewater","MA","(508) 378-8167","42.031984","-70.9579212","Restaurants",
"Smashburger","545","545 Boylston Boston","Boston","MA","(617) 655-0351","42.3508","-71.07462","Restaurants",
"Ninety Nine Restaurant & Pub","100","100 Macy St","Amesbury","MA","(978) 378-5699","42.847264","-70.911472","Restaurants",
"MOOYAH","526","526 Boston Post Rd","Sudbury","MA","(978) 579-4096","42.3602793696896","-71.4301590618366","Restaurants",
"Wendy's","75","75 Winthrop Ave","Lawrence","MA","(978) 689-2024","42.6899335885668","-71.1496786112438","Restaurants",
"MOOYAH","140","140 Tremont St","Boston","MA","(857) 277-0017","42.355656","-71.062556","Restaurants",
"MOOYAH","199","199 Boston Rd","North Billerica","MA","(978) 362-3757","42.5806929","-71.2891867","Restaurants",
"Five Guys","291","291 S Broadway","Salem","NH","(603) 824-6945","42.758793","-71.211351","Restaurants",
"Burger King","498","498 Rantoul St","Beverly","MA","(978) 921-5260","42.5573011","-70.8805804","Restaurants",
"Riverbend Bar & Grill","2345","2345 Commonwealth Ave","Auburndale","MA","(617) 969-1000","42.3463801","-71.2582198","Restaurants",
"Dairy Queen","323","323 N Main St","Natick","MA","(508) 655-3839","42.313717","-71.36","Restaurants",
"Dairy Queen","158","158 High St","Ipswich","MA","(978) 356-5599","42.691364","-70.854934","Restaurants",
"Dairy Queen","226","226 Main St","Weymouth","MA","(781) 335-9546","42.1999270755049","-70.9556510140056","Restaurants",
"Dairy Queen","37","37 Ferry Rd","Salisbury","MA","(978) 465-2456","42.833599","-70.854036","Restaurants",
"Black Raspberry Pub","36","36 Cordage Park Cir Ste 111","Plymouth","MA","(508) 830-0022","41.9793881","-70.6881959","Restaurants",
"Halfway Cafe","394","394 Main St","Watertown","MA","(617) 926-3595","42.3699622","-71.193583","Restaurants",
"Clam Box","789","789 Quincy Shore Dr","Quincy","MA","(617) 773-6677","42.276266","-71.009298","Restaurants",
"Rollys Tavern On The Square","338","338 Broadway","Lynn","MA","(781) 599-2160","42.4850384","-70.9597526","Restaurants",
"Stop & Taste","667","667 North St","Randolph","MA","(781) 963-4580","42.182863","-71.0270309","Restaurants",
"Charlies Kitchen","10","10 Eliot St","Cambridge","MA","(617) 492-9646","42.372377","-71.121454","Restaurants",
"IHOP","16","16 Eliot St Ste 18","Cambridge","MA","(617) 354-0999","42.372072","-71.121484","Restaurants",
"Dairy Queen","344","344 Belmont St","Brockton","MA","(508) 583-9813","42.077567","-71.033977","Restaurants",
"Eagles Deli","1918","1918 Beacon St","Brighton","MA","(617) 731-3232","42.33656","-71.149167","Restaurants",
"Little Sammis","1145","1145 W Chestnut St","Brockton","MA","(508) 436-4766","42.054018","-71.063176","Restaurants",
"Neapoli Cafe & Pizzeria","43","43 Lebanon St","Malden","MA","(781) 321-0300","42.434356","-71.0455659","Restaurants",
"Casa-Bella Pizza","454","454 Main St","Medfield","MA","(508) 359-4040","42.186782","-71.304432","Restaurants",
"Essex Pizza","235","235 Western Ave","Essex","MA","(978) 768-3227","42.622397","-70.816224","Restaurants",
"Primo Pizza and Roast Beef","783","783 Main St","Cambridge","MA","(617) 945-0878","42.363386","-71.096885","Restaurants",
"Flat Top Johnnys","1","1 Kendall Sq Ste B2104","Cambridge","MA","(617) 494-9565","42.3670663","-71.0905674","Restaurants",
"Cape Cod Cafe Bridgewater","220","220 Winter St Ste 3","Bridgewater","MA","(508) 697-3077","41.968227","-70.974138","Restaurants",
"Dairy Queen","122","122 Main St","Foxboro","MA","(508) 543-6488","42.0733827","-71.2597466","Restaurants",
"Dairy Queen","99","99 Rockingham Park Blvd Ste 42","Salem","NH","(603) 475-3118","42.7672968","-71.2319237","Restaurants",
"Burger King","699","699 Bedford St","Whitman","MA","(781) 447-4936","42.079768","-70.946657","Restaurants",
"Dairy Queen","479","479 Cabot St","Beverly","MA","(978) 927-1249","42.5645599","-70.884831","Restaurants",
"Witches Brew Cafe","156","156 Derby St Ste 1","Salem","MA","(978) 745-8717","42.5219263","-70.8861633","Restaurants",
