Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Lctb Fort Point LLC","253","253 Summer St","Boston","MA","(617) 369-0931","42.350165","-71.051266","Restaurants",
"El Huipil of Acton","273","273 Great Rd","Acton","MA","(978) 795-4413","42.495989","-71.417816","Restaurants",
"Broadway Restaurant LLC","412","412 W Broadway","South Boston","MA","(617) 765-8660","42.3370566","-71.0476907","Restaurants",
"Chipotle Mexican Grill","219","219 N Main St Ste A-103","Natick","MA","(508) 653-1007","42.3019680368184","-71.3608290168361","Restaurants",
"Chipotle Mexican Grill","51","51 Boston Wharf Rd","Boston","MA","(617) 482-1781","42.3509352765294","-71.0459340931944","Restaurants",
"Chipotle Mexican Grill","85","85 Plaistow Rd","Haverhill","MA","(978) 372-0595","42.8132550782105","-71.1023583625257","Restaurants",
"Chipotle Mexican Grill","826","826 Central Ave Ste 15","Dover","NH","(603) 740-8984","43.2155681","-70.8800028","Restaurants",
"Qdoba Mexican Eats","530","530 Boston Post Rd E","Marlborough","MA","(508) 251-2349","42.348094","-71.50899","Restaurants",
"Herradura Vieja Restaurante Mexicano","7","7 Summer St","Chelmsford","MA","(978) 455-3954","42.593962","-71.349044","Restaurants",
"Spicy World","157","157 Pleasant St","Malden","MA","(781) 338-9888","42.427755","-71.07115","Restaurants",
"Sabroso Taqueria","475","475 Revolution Dr","Somerville","MA","(617) 764-3383","42.3916311","-71.0784332","Restaurants",
"Los Amigos","339","339 Broadway","Chelsea","MA","(617) 887-0484","42.39136","-71.03615","Restaurants",
"Los Amigos Taqueria","324","324 Walnut St","Newtonville","MA","(617) 477-4472","42.349788","-71.206549","Restaurants",
"Los Antojitos Restaurant","5272","5272 Washington St","West Roxbury","MA","(617) 469-2100","42.2591708","-71.1592662","Restaurants",
"El Peln Taqueria","2197","2197 Commonwealth Ave","Brighton","MA","(617) 779-9090","42.3402608","-71.1665029","Restaurants",
"Chilacates","4253","4253 Washington St # 4257","Roslindale","MA","N/A","42.285641","-71.129256","Restaurants",
"Hoppy's Cantina","11","11 Elm St","Amesbury","MA","(978) 588-8226","42.857975","-70.929503","Restaurants",
"Delicias de Montecristo","235","235 Broadway","Chelsea","MA","(617) 466-1338","42.3903919670662","-71.0380227748087","Restaurants",
"La Parrilla Restaurant","299","299 Hancock St","Dorchester","MA","(617) 691-5694","42.308204","-71.05873","Restaurants",
"Fajitas Sport Bar","46","46 Revere St","Revere","MA","(781) 289-9192","42.4168227","-71.0072488","Restaurants",
"Taqueria Passion Steak Tacos","68","68 Willow St","Lawrence","MA","(978) 655-8947","42.7159319599878","-71.1729779298999","Restaurants",
"Temazcal Tequila Cantina","155","155 Worcester Rd","Framingham","MA","(774) 505-7744","42.29953","-71.401374","Restaurants",
"Empanadas Oleaga","144","144 S Union St","Lawrence","MA","(978) 681-9167","42.6978834","-71.1531511","Restaurants",
"El Taco Guapo Restaurant","443","443 River St","Haverhill","MA","(978) 241-9170","42.765649","-71.099024","Restaurants",
"Machaca","14","14 Rogers St","Gloucester","MA","(978) 865-3669","42.6116592","-70.6651828","Restaurants",
"Bartaco","25","25 Thomson Pl Ste 1","Boston","MA","(857) 277-0135","42.350966","-71.04729","Restaurants",
"Lalo's Mexican Restaurant","460","460 Lincoln St","Marlborough","MA","(774) 556-2941","42.3456199","-71.559732","Restaurants",
"Casa Blanca Mexican Restaurant","106","106 Lowell Blvd","Methuen","MA","(978) 688-4672","42.677759","-71.231086","Restaurants",
"Barrio Portsmouth","319","319 Vaughan St","Portsmouth","NH","(603) 380-9081","43.0800094","-70.7628887","Restaurants",
"Quvo Taqueria","489","489 Blue Hill Ave","Dorchester","MA","(617) 516-8156","42.308444","-71.08354","Restaurants",
"Dos Lobos","303","303 Main St","North Reading","MA","(978) 207-1254","42.595714","-71.118896","Restaurants",
"Zumas Tex Mex Grill","7","7 N Market St","Boston","MA","(617) 367-9114","42.3597457390144","-71.0557699984186","Restaurants",
"Anna's Taqueria","84","84 Massachusetts Ave","Cambridge","MA","(617) 324-2662","42.3590516","-71.0947584","Restaurants",
"Romys Bakery","39","39 Mechanic St","Marlborough","MA","(508) 485-7950","42.346917","-71.554228","Restaurants",
"Hearth Pizzaria","974","974 Great Plain Ave","Needham","MA","(781) 433-0600","42.280052","-71.23613","Restaurants",
"Chipotle Mexican Grill","45","45 Gosling Rd Unit 5c","Portsmouth","NH","(603) 433-5981","43.094443","-70.798845","Restaurants",
"Central The Kitchen","567","567 Massachusetts Ave","Cambridge","MA","(617) 491-5599","42.3649179","-71.1023705","Restaurants",
"El Paso Enchiladas","1","1 Faneuil Hall Market Pl","Boston","MA","(617) 723-4134","42.359767226036","-71.053461385707","Restaurants",
"Taco Bell","419","419 High St","Somersworth","NH","(603) 692-7900","43.236316","-70.881518","Restaurants",
"Casa Blanca Mexican Restaurant","1070","1070 Osgood St","North Andover","MA","(978) 683-1177","42.715715","-71.115851","Restaurants",
"Tacos Azteca","700","700 Broadway","Chelsea","MA","(617) 884-6108","42.396203","-71.028342","Restaurants",
"Olecito","12","12 Springfield St","Cambridge","MA","(617) 876-1374","42.374058","-71.1000959","Restaurants",
"Temazcal Tequila Cantina","250","250 Northern Ave","Boston","MA","(617) 439-3502","42.348947","-71.03836","Restaurants",
"Modern Pastry Inc","257","257 Hanover St","Boston","MA","(617) 523-3783","42.363249","-71.054753","Restaurants",
"Taco Bell","675","675 Belmont St","Brockton","MA","(508) 588-2400","42.070606","-71.045931","Restaurants",
"Pollo Royal","115","115 Commercial St","Lynn","MA","(781) 780-9954","42.458425","-70.95982","Restaurants",
"Taco Bell","339","339 Squire Rd Ste 29","Revere","MA","(781) 485-0286","42.4282641","-71.0119186","Restaurants",
"Taco Bell","4","4 Plaza Way","Plymouth","MA","(508) 732-4129","41.949293","-70.7156429","Restaurants",
"Ixtapa Mexican Restaurant","349","349 Main St","Woburn","MA","(781) 759-1250","42.4792911","-71.1515612","Restaurants",
"Sol Azteca","914A","914a Beacon St","Boston","MA","(617) 262-0909","42.3465625667933","-71.1061374793313","Restaurants",
"Fajitas & Ritas Restaurant","25","25 West St Lbby 1","Boston","MA","(617) 426-1222","42.3549031","-71.0624138","Restaurants",
"Qdoba Mexican Eats","229","229 Andover St","Peabody","MA","(978) 818-6232","42.5473188","-70.9468219","Restaurants",
"Tu Y Yo Mexican Restaurant","858","858 Broadway","Somerville","MA","(617) 623-5411","42.400696","-71.117613","Restaurants",
"El Penllo Arriba Peru","54","54 Bennington St","East Boston","MA","(617) 569-0100","42.375739","-71.037108","Restaurants",
"El Centro Tres","66","66 Leonard St Ste 6","Belmont","MA","(617) 484-1515","42.3977697","-71.1756347","Restaurants",
"Grande Mexico","108","108 Plaistow Rd","Haverhill","MA","(978) 521-7500","42.814355","-71.102877","Restaurants",
"Taco Bell","212","212 Haverhill St","Methuen","MA","(978) 689-4559","42.706359","-71.202901","Restaurants",
"Taco Bell","707","707 Hancock St","Quincy","MA","(617) 471-4742","42.26662","-71.014824","Restaurants",
"Chipotle Mexican Grill","1030","1030 Main St Ste 5","Waltham","MA","(781) 899-4937","42.375605","-71.252463","Restaurants",
"Chipotle Mexican Grill","148","148 Brookline Ave","Boston","MA","(617) 236-4950","42.344733","-71.100908","Restaurants",
"Chipotle Mexican Grill","1","1 Brattle Sq","Cambridge","MA","(617) 491-0688","42.3759229965537","-71.1417819639286","Restaurants",
"Royal East Restaurant","792","792 Main St","Cambridge","MA","(617) 661-1660","42.363076","-71.096908","Restaurants",
"Los Bendecidos","264","264 Hyde Park Ave","Jamaica Plain","MA","(617) 522-2455","42.292548","-71.11752","Restaurants",
"Chipotle Mexican Grill","101","101 Summer St","Boston","MA","(857) 244-6579","42.353532","-71.058272","Restaurants",
"Chipotle Mexican Grill","1924","1924 Beacon St","Brighton","MA","(617) 232-0788","42.336455","-71.149569","Restaurants",
"Chipotle Mexican Grill","5","5 Franklin Village Dr","Franklin","MA","(508) 803-8560","42.0900799","-71.421842","Restaurants",
"Chipotle Mexican Grill","30","30 Nagog Park","Acton","MA","(978) 577-4776","42.5225363","-71.4336854","Restaurants",
"Los Pinos Mexican Restaurant","227","227 Revere St","Revere","MA","(781) 629-2262","42.417214","-71.000528","Restaurants",
"Rancho Las Pupusas","36","36 2nd St","Chelsea","MA","(617) 884-1893","42.390386","-71.039957","Restaurants",
"Purple Cactus Barito & Wrap","674","674 Centre St","Jamaica Plain","MA","(617) 522-7422","42.312144","-71.113947","Restaurants",
"Chipotle Mexican Grill","450","450 Paradise Rd","Swampscott","MA","(339) 883-9994","42.481811","-70.9037905","Restaurants",
"Rancho Chico Restaurant","52","52 Washington St","Plainville","MA","(508) 643-2534","42.0062799","-71.323809","Restaurants",
"Moe's Southwest Grill","110","110 Colony Place Rd","Plymouth","MA","(508) 747-6637","41.955863","-70.71518","Restaurants",
"Chipotle Mexican Grill","876","876 Commonwealth Ave","Boston","MA","(617) 232-1360","42.3507","-71.114676","Restaurants",
"La Catrina","1620","1620 Commonwealth Ave","Brighton","MA","(617) 487-5060","42.3434413","-71.1426012","Restaurants",
"China Plaza Restaurant","35","35 Market St","Rockland","MA","(781) 878-7183","42.1198332","-70.9163129","Restaurants",
"Papagayo","331","331 Great River Rd","Somerville","MA","(617) 764-3159","42.395546","-71.0800486","Restaurants",
"La Victoria Taqueria","6","6 Wallis St","Beverly","MA","(978) 969-2228","42.5478662303687","-70.8792402173017","Restaurants",
"Casa Tequila","620","620 Lafayette Rd","Seabrook","NH","(603) 760-2157","42.893025","-70.872205","Restaurants",
"Taco Bell","186","186 Endicott St","Danvers","MA","(978) 777-1204","42.547866","-70.942456","Restaurants",
"Vida Cantina","2456","2456 Lafayette Rd Ste 14","Portsmouth","NH","(603) 501-0648","43.0336063","-70.7845799","Restaurants",
"Temazcal Tequila Cantina","500","500 Market St","Lynnfield","MA","(781) 334-2500","42.5146862","-71.0344211","Restaurants",
"La Loma","34","34 Boston St","Salem","MA","(978) 594-5595","42.5186093","-70.9074462","Restaurants",
"La Carreta","44","44 Nashua Rd","Londonderry","NH","(603) 965-3477","42.8664969","-71.3492829","Restaurants",
"Avocados","809","809 Washington St","Stoughton","MA","(781) 436-3297","42.123955","-71.101923","Restaurants",
"Taco Bell","124","124 Boston St","Lynn","MA","(781) 593-2395","42.4737444273617","-70.9582058424593","Restaurants",
"Jalapenos Saugus","168","168 Broadway","Saugus","MA","(781) 558-5161","42.490707","-71.016287","Restaurants",
"Mi Salvador Mexican Restaurant","222","222 Broadway","Chelsea","MA","(617) 466-1895","42.390454","-71.038586","Restaurants",
"El Pilon Restaurant","422","422 Geneva Ave","Dorchester","MA","(617) 514-3349","42.300937","-71.067023","Restaurants",
"Rancho Los Primos Restaurant","619","619 Broadway","Everett","MA","(617) 381-7575","42.4120411","-71.0506511","Restaurants",
"Taco Party LLC","711","711 Broadway","Somerville","MA","(617) 764-0683","42.4001288","-71.1122647","Restaurants",
"Temezcal Tequila Cantina","2","2 Wall St","Burlington","MA","(781) 272-9700","42.4849241","-71.1891308","Restaurants",
"Chipotle Mexican Grill","65","65 Drum Hill Rd","Chelmsford","MA","(978) 452-0693","42.6253193","-71.3619956","Restaurants",
"Chipotle Mexican Grill","27","27 District Ave","Dorchester","MA","(617) 282-4374","42.3253143011209","-71.0620652702793","Restaurants",
"Howling Wolf Taqueria","550","550 Turnpike St","North Andover","MA","(978) 208-1701","42.666668","-71.11548","Restaurants",
"Qdoba Mexican Eats","115","115 Apex Dr","Marlborough","MA","(508) 251-2349","42.3397","-71.58601","Restaurants",
"Amelia's Taqueria","1076","1076 Boylston St","Boston","MA","(857) 233-2100","42.3469496","-71.0879713","Restaurants",
"Bueno Malo","93","93 Main St","Andover","MA","(978) 409-2119","42.6536773","-71.1393007","Restaurants",
"Casa Vallarta Restaurant Tequila Bar","600","600 Oak St","Brockton","MA","(508) 857-0401","42.1016028674084","-71.05072","Restaurants",
"El Jalisco Mexican Grill","150","150 Cabot St","Beverly","MA","(978) 969-2269","42.5468887","-70.8796853","Restaurants",
"Sol De Mexico","215","215 W Central St","Natick","MA","(508) 545-1185","42.2823669396886","-71.3856598280057","Restaurants",
"El Potro Mexican Grill","170","170 Everett Ave","Chelsea","MA","(617) 466-0007","42.396705","-71.040159","Restaurants",
"Chipotle Mexican Grill","1110","1110 Lexington St","Waltham","MA","(781) 893-0340","42.4130132541298","-71.2328009081034","Restaurants",
"The Nextmex Thing","77","77 Main St","Peabody","MA","(978) 839-3931","42.5240708","-70.9245029","Restaurants",
"Casa Blanca","20","20 Wheeler St","Lynn","MA","(339) 440-5659","42.460672","-70.950965","Restaurants",
"Chipolte Mexican Grill","45","45 Gosling Rd","Portsmouth","NH","(603) 427-0309","43.094443","-70.798845","Restaurants",
"3 Amigos","375","375 Main St","Malden","MA","(781) 605-1191","42.425855","-71.067202","Restaurants",
"Tequila's Mexican","979","979 Main St","Wakefield","MA","(781) 587-3500","42.48139","-71.065992","Restaurants",
"La Herradura Mexican Rest LLC","158","158 Rockingham Rd Ste 5","Derry","NH","(603) 216-1259","42.861553","-71.286113","Restaurants",
"Panchos Cantina","206","206 Ballardvale St","Wilmington","MA","(978) 203-0190","42.589048","-71.1582822","Restaurants",
"Baja Cantina","111","111 Dartmouth St","Boston","MA","(800) 728-7570","42.3464773","-71.0752812","Restaurants",
"Qdoba Mexican Eats","165","165 Needham St Ste N211","Newton Highlands","MA","(617) 467-5463","42.3120928675523","-71.2131496634298","Restaurants",
"Anna's Taqueria","800","800 Boylston St","Boston","MA","(617) 262-2300","42.3482963792101","-71.0834282775152","Restaurants",
"Santa Fe Burrito Grill","415","415 Washington St","Weymouth","MA","(339) 201-7314","42.209349","-70.958834","Restaurants",
"Casa Tequila","300","300 Derby St","Salem","MA","(978) 224-2298","42.520043","-70.892578","Restaurants",
"Los Primos Market","549","549 Boston St","Lynn","MA","(781) 842-3261","42.4645405","-70.9726904","Restaurants",
"La Sogata","205","205 Belmont St","Brockton","MA","(774) 480-5883","42.0789206314978","-71.028106149179","Restaurants",
"El Centro Mexican Resturant Corporation","350","350 Washington St","Dedham","MA","(781) 461-6177","42.248791","-71.172455","Restaurants",
"Sombreros Mexican Restaurant","1037","1037 Main St","South Weymouth","MA","(339) 201-7453","42.169311","-70.9560319","Restaurants",
"Chipotle Mexican Grill","500","500 Westgate Dr","Brockton","MA","(508) 586-0102","42.0929732","-71.0543752","Restaurants",
"Baha Mexican Restaurant","2","2 Mill St","Natick","MA","(508) 655-2242","42.277873","-71.376938","Restaurants",
"Moe's Southwest Grill","33","33 Tadmuck Rd","Chelmsford","MA","(978) 256-6637","42.581952","-71.396814","Restaurants",
"Taco Bell","31","31 Plaistow Rd","Haverhill","MA","(978) 372-8107","42.811802","-71.102392","Restaurants",
"Acapulcos Mexican Restaurant","1388","1388 Hancock St","Quincy","MA","(617) 479-1900","42.250271","-71.002383","Restaurants",
"Taco Bell","100","100 Cambridgeside Pl Spc N306","Cambridge","MA","(617) 621-0609","42.3684293","-71.0764537","Restaurants",
"Ixtapa Mexican Restaurant","177","177 Massachusetts Ave","Lexington","MA","(781) 863-8653","42.426272","-71.195876","Restaurants",
"El Sarape","5","5 Commercial St","Braintree","MA","(781) 843-8005","42.220372","-70.968557","Restaurants",
"Taco Bell","1560","1560 Vfw Pkwy","West Roxbury","MA","(617) 327-2645","42.266837","-71.1685126","Restaurants",
"Cancun Mexican Family Restaurant","145","145 Main St","Kingston","MA","(781) 585-0060","41.98878","-70.718696","Restaurants",
"Acapulcos","15","15 Main St","Franklin","MA","(508) 520-0696","42.08328","-71.3972695","Restaurants",
"Tudo Na Brasa","414","414 Main St","Woburn","MA","(781) 938-0101","42.4804978","-71.1515983","Restaurants",
"Qdoba Mexican Eats","300","300 Mishawum Rd","Woburn","MA","(781) 933-5402","42.505525","-71.13321","Restaurants",
"Cafe Sol Azteca","75","75 Union St","Newton Center","MA","(617) 964-0920","42.3296752","-71.1932238","Restaurants",
"Lxtapa Mexican Grille","765","765 Boston Rd","Groton","MA","(978) 272-1465","42.579981","-71.521781","Restaurants",
"Town Pizza","15","15 Mechanic St","Bellingham","MA","(508) 966-2222","42.086627","-71.474902","Restaurants",
"Moe's Southwest Grill","250","250 Hartford Ave","Bellingham","MA","(508) 966-3769","42.119201","-71.466273","Restaurants",
"Casa Cancun","2421","2421 Cranberry Hwy Ste 426","Wareham","MA","(774) 678-0592","41.7746009","-70.7446155","Restaurants",
"Taco Bell","265","265 Washington St","Stoughton","MA","(781) 297-0971","42.139016","-71.102939","Restaurants",
"Qdoba Mexican Eats","393","393 Huntington Ave Ste 101","Boston","MA","(617) 450-0910","42.3397941","-71.090884","Restaurants",
"Qdoba Mexican Eats","101","101 Causeway St","Boston","MA","(617) 248-0763","42.364813","-71.061714","Restaurants",
"Chipotle Mexican Grill","100","100 Cambridgeside Pl Spc F21","Cambridge","MA","(857) 500-4730","42.3684293","-71.0764537","Restaurants",
"Qdoba Mexican Eats","30","30 Forbes Rd Ste C","Braintree","MA","(781) 843-4111","42.220455","-71.030511","Restaurants",
"Qdoba Mexican Eats","46","46 Bedford St","Lexington","MA","(781) 862-0920","42.45258","-71.232792","Restaurants",
"Qdoba Mexican Eats","1600","1600 Woodbury Ave Ste 2","Portsmouth","NH","(603) 427-0109","43.088625","-70.789901","Restaurants",
"El Mariachi Mexican Restaurant","358","358 Waverley St","Framingham","MA","(508) 405-1187","42.276914","-71.414482","Restaurants",
"Cinco De Mayo Bar and Grill","446","446 Central Ave","Dover","NH","(603) 343-4729","43.1974384","-70.8743226","Restaurants",
"Lupes Fifty Five Cantina","275","275 Ocean Blvd","Hampton","NH","(603) 601-7772","42.912656","-70.809901","Restaurants",
"Mexico Lindo","449","449 Main St","Melrose","MA","(781) 662-4056","42.4540601","-71.0656969","Restaurants",
"Qdoba Mexican Eats","1016","1016 Paradise Rd","Swampscott","MA","(781) 715-0788","42.4848222","-70.9008381","Restaurants",
"Pizzeria Grande","1185","1185 Washington St","Walpole","MA","(508) 660-0004","42.131268","-71.2422239","Restaurants",
"Taco Bell","99","99 Rockingham Park Blvd Ste 109","Salem","NH","(603) 898-1335","42.7672968","-71.2319237","Restaurants",
"Danish Pastry House","330","330 Boston Ave","Medford","MA","(781) 396-8999","42.4116752320571","-71.121679307249","Restaurants",
"Byblos Restaurant Inc","678","678 Washington St","Norwood","MA","(781) 762-8998","42.1928302","-71.2010681","Restaurants",
"Moe's Southwest Grill","1775","1775 Washington St Ste 204","Hanover","MA","(781) 829-9922","42.1464732","-70.8418261","Restaurants",
"La Tapatia Taqueria","388","388 Boston Post Rd E","Marlborough","MA","(508) 624-7005","42.3484442349677","-71.5156044792256","Restaurants",
"Joses Mexican Restauarant","131","131 Sherman St","Cambridge","MA","(617) 354-0335","42.390201","-71.13283","Restaurants",
"El Huipil","51","51 Main St # R","Maynard","MA","(978) 298-5302","42.4326275","-71.4522978","Restaurants",
"Mexico Lindo","5","5 Pleasant St","Methuen","MA","(978) 682-2271","42.728307","-71.186787","Restaurants",
"Metapan Restaurant","339","339 Broadway","Chelsea","MA","(617) 887-0484","42.39136","-71.03615","Restaurants",
"Angelos Restaurant","237","237 Main St","Stoneham","MA","(781) 279-9035","42.4858866","-71.1005262","Restaurants",
"Herreras Mexican Grill","11","11 Temple Pl","Boston","MA","(617) 426-2350","42.355198","-71.062486","Restaurants",
"La Reina Cafeteria","80","80 Bennington St","East Boston","MA","(617) 567-0034","42.3760992","-71.0361207","Restaurants",
"Cantina La Mexicana","247","247 Washington St","Somerville","MA","(617) 776-5232","42.379748","-71.094072","Restaurants",
"Burratos","3492","3492 Washington St","Jamaica Plain","MA","(617) 522-3813","42.306279","-71.107432","Restaurants",
"Pueblo Viejo Mexican Grill","170","170 Marion St","East Boston","MA","(617) 561-0011","42.3759878","-71.0354903","Restaurants",
"Shanghai Village Restaurant","434","434 Massachusetts Ave","Arlington","MA","(781) 646-6897","42.414268","-71.151151","Restaurants",
"Qdoba Mexican Eats","42","42 Highland Cmn E","Hudson","MA","(978) 567-0630","42.3942088776374","-71.5948255374934","Restaurants",
"Restaurante Cesaria","266","266 Bowdoin St","Dorchester","MA","(617) 282-1998","42.3069101","-71.0666588","Restaurants",
"Taco Bell","280","280 Main St","Haverhill","MA","(978) 372-4174","42.780681","-71.077645","Restaurants",
"Piattini","226","226 Newbury St","Boston","MA","(617) 262-8988","42.349713","-71.081236","Restaurants",
"Oscars Pinata","346","346 Main St","Tewksbury","MA","(978) 640-7922","42.6236736477194","-71.2651021313142","Restaurants",
"Tango Mango","1191","1191 Centre St","Newton Center","MA","(617) 969-8100","42.33187","-71.194725","Restaurants",
"Fiesta Mexican Resaurant","34","34 Bedford St","East Bridgewater","MA","(508) 350-0200","42.0327952","-70.9582355","Restaurants",
"Taqueria Mexico","24","24 Charles St","Waltham","MA","(781) 893-2205","42.374869","-71.237893","Restaurants",
"La Frontera Restaurant","290","290 Bennington St Ste 1","East Boston","MA","(617) 569-8600","42.3789957","-71.0285918","Restaurants",
"Boca Grande","149","149 1st St","Cambridge","MA","(617) 354-5550","42.366409","-71.078213","Restaurants",
"Border Cafe","819","819 Broadway","Saugus","MA","(781) 233-5308","42.4751774","-71.0243795","Restaurants",
"Avocados Mexican Taquerias","372","372 South Ave","Whitman","MA","(781) 447-3232","42.083211","-70.9245408","Restaurants",
"Alfredos Italian Kitchen","243","243 Dorchester St","South Boston","MA","(617) 268-8939","42.332847","-71.051324","Restaurants",
"Anna's Taqueria","236","236 Elm St Ste A","Somerville","MA","(617) 666-3900","42.394848","-71.121882","Restaurants",
"Ernestos Pizza","69","69 Salem St Ste 1","Boston","MA","(617) 523-1373","42.363348","-71.055837","Restaurants",
"Beantown Burrito","350","350 Longwood Ave","Boston","MA","(617) 232-0008","42.3384273","-71.1068512","Restaurants",
"Los Pinos Mexican Restaurant","82","82 Bennington St","East Boston","MA","(617) 567-1761","42.3761","-71.03607","Restaurants",
"Oasis Restaurant","373","373 Main St","Medford","MA","(781) 396-8337","42.405291","-71.108266","Restaurants",
"Viva Burrito","66","66 Staniford St","Boston","MA","(617) 523-6390","42.363176","-71.064345","Restaurants",
"Tijuana Mexican Food Inc","164","164 Broadway","Chelsea","MA","(617) 884-7494","42.3896661","-71.039966","Restaurants",
"El Santaneco","24","24 5th St","Chelsea","MA","(617) 884-5005","42.393257","-71.03493","Restaurants",
"Casa Corona","33","33 Smith St","Marblehead","MA","(781) 990-0146","42.494071","-70.867248","Restaurants",
"El Embajador Restaurant","3371","3371 Washington St","Jamaica Plain","MA","(617) 524-6812","42.309096","-71.105137","Restaurants",
"Ricardos Ristorante","175","175 North St","Boston","MA","(617) 720-3994","42.363184","-71.053764","Restaurants",
"Acapulco Mexican Restaurant Y Cantina","464","464 Centre St","Jamaica Plain","MA","(617) 524-4328","42.3192873","-71.1116112","Restaurants",
"Pho Basil","177","177 Massachusetts Ave # A","Boston","MA","(617) 262-5377","42.345771","-71.087345","Restaurants",
"Spencers Pizza","123","123 Centre Ave","Abington","MA","(781) 871-2823","42.1059605","-70.9395323","Restaurants",
"Chilli Garden","41","41 Riverside Ave","Medford","MA","(781) 396-8488","42.417685","-71.108431","Restaurants",
"Tacos Lupita","63","63 Washington St","Gloucester","MA","(978) 282-9600","42.6135402","-70.6676499","Restaurants",
"Taqueria El Carrizal","254","254 Brighton Ave","Allston","MA","(617) 779-0022","42.3532749","-71.136566","Restaurants",
"Cabana Grill","254","254 Bennington St","East Boston","MA","(617) 561-0833","42.378608","-71.029357","Restaurants",
"Rancho Grande","238","238 5th St","Chelsea","MA","(617) 889-6565","42.3991108","-71.0410685","Restaurants",
"Marios Restaurant","347","347 Chelsea St","East Boston","MA","(617) 567-8608","42.378168","-71.028868","Restaurants",
"La Bonne Maison","367","367 California St # 2","Newton","MA","(617) 923-1131","42.365344","-71.203942","Restaurants",
"King Tacos II","107","107 Shirley Ave","Revere","MA","(781) 284-2430","42.4077965","-70.9967604","Restaurants",
"La Fogata","326","326 Lowell St","Lawrence","MA","(978) 557-9300","42.705061","-71.172653","Restaurants",
"Yucatan Tacos","1417","1417 Centre St","West Roxbury","MA","(617) 323-7555","42.294018","-71.136812","Restaurants",
"Baja Bettys Burritos","3","3 Harvard Sq","Brookline","MA","(617) 277-8900","42.332987","-71.118522","Restaurants",
"Rosa Mexicano Boston","155","155 Seaport Blvd","Boston","MA","(617) 476-6122","42.3503673448813","-71.0429529828256","Restaurants",
"Jimmys Famous Pizza","1591","1591 Osgood St","North Andover","MA","(978) 685-7776","42.732501","-71.112518","Restaurants",
"Mama Blanca Restaurant and Lounge","7","7 Willow St","Lynn","MA","(781) 584-6378","42.4643431","-70.9450006","Restaurants",
"MI Rancho Restaurant","45","45 Meridian St","East Boston","MA","(617) 561-0205","42.3715213","-71.0388269","Restaurants",
"Las Pupusas Del Chino","92","92 Washington Ave","Chelsea","MA","(617) 887-2331","42.396132","-71.032774","Restaurants",
"Cafe Azteca","180","180 Common St","Lawrence","MA","(978) 689-7393","42.708294","-71.158295","Restaurants",
"Talk of The Town Diner","11","11 N Beacon St","Watertown","MA","(617) 923-2369","42.364851","-71.183176","Restaurants",
"Tenoch","24","24 Riverside Ave","Medford","MA","(781) 395-2221","42.4180349036512","-71.1085062927221","Restaurants",
"Oscar's Burritos Mexican Grill Inc","34","34 Massachusetts Ave","Boxborough","MA","(978) 266-0001","42.477569","-71.491281","Restaurants",
"Mexicali Burrito Co","500","500 Technology Sq","Cambridge","MA","(617) 225-2777","42.3634028","-71.0925412","Restaurants",
"Rosticeria Jalisco","293","293 Bennington St","East Boston","MA","(617) 567-6367","42.3787273","-71.0281811","Restaurants",
"Riviera Cafe Broad","286","286 Broad St","Bridgewater","MA","(508) 697-9892","41.9976583730786","-70.9723083888152","Restaurants",
"Taqueria El Charrito","128","128 Pearl St","Chelsea","MA","(617) 889-8014","42.390154","-71.037178","Restaurants",
"Lupita Restaurant","22","22 Munroe St","Lynn","MA","(781) 599-3004","42.462668","-70.947303","Restaurants",
"Main Street Grille","1400","1400 Main St","South Weymouth","MA","(781) 337-0801","42.156484","-70.954717","Restaurants",
"Nos Casa","475","475 Dudley St Ste A","Roxbury","MA","(617) 606-7060","42.323227","-71.073707","Restaurants",
"Casa Molina Mexican Restaurant","183","183 Lewis St","Lynn","MA","(781) 581-0100","42.465532","-70.933119","Restaurants",
"Super Buritto Mexican Grill","453","453 Ferry St","Everett","MA","(617) 387-0405","42.418245","-71.050671","Restaurants",
"MI Tierra Restaurant","585","585 Moody St","Waltham","MA","(781) 894-5676","42.366275","-71.238191","Restaurants",
"Taqueria Cancun","192","192 Sumner St","East Boston","MA","(617) 567-4449","42.369262","-71.040162","Restaurants",
"Tacomania","244","244 Meridian St","East Boston","MA","(617) 569-8500","42.375927","-71.039344","Restaurants",
"Tacos Lupita","129","129 Munroe St","Lynn","MA","(781) 593-6437","42.462611","-70.947358","Restaurants",
"Carmens Cafe Nicole","114","114 Water St","Plymouth","MA","(508) 747-4343","41.9601088","-70.6660466","Restaurants",
"Montecristo Mexican Grill","748","748 Huntington Ave","Boston","MA","(617) 232-2228","42.333701","-71.10536","Restaurants",
"Aztec Restaurant","2","2 Waverley St","Framingham","MA","(508) 820-2523","42.280265","-71.399799","Restaurants",
"MI Pueblito Restaurant","333","333 Border St","East Boston","MA","(617) 569-3787","42.379032","-71.039895","Restaurants",
"Los Arrieros","13","13 Meridian St","East Boston","MA","(617) 569-1666","42.370601","-71.038787","Restaurants",
"Casa Mia Restaurant","399","399 Main St","Melrose","MA","(781) 662-6777","42.452941","-71.066376","Restaurants",
"King Tacos","388","388 Broadway","Chelsea","MA","(617) 884-4900","42.392188","-71.035567","Restaurants",
