Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"L St Diner & Pizzeria","108","108 L St","South Boston","MA","(617) 268-1155","42.334047","-71.035114","Restaurants",
"Stalex Restaurant & Pizza","140","140 Norfolk St","Dorchester Center","MA","(617) 288-7688","42.287789","-71.077814","Restaurants",
"Duxbury Pizza","7","7 Standish","Duxbury","MA","(781) 934-6568","42.0080238553646","-70.6741521132152","Restaurants",
"Town Pizza","15","15 Mechanic St","Bellingham","MA","(508) 966-2222","42.086627","-71.474902","Restaurants",
"Pizzatella","100","100 Square One Mall","Saugus","MA","(781) 231-9700","42.4602257562924","-71.0287694458311","Restaurants",
"Sal's & Mal's Pizzaria","8","8 Wall St Ste 1","Foxboro","MA","(508) 543-0336","42.0634439","-71.248378","Restaurants",
"Goodfellas Pizzeria","66","66 Washington St","Rochester","NH","(603) 332-9842","43.301399","-70.9878826","Restaurants",
"County Pizza","161","161 Lincoln Rd","Lincoln","MA","(781) 259-4480","42.41394","-71.326959","Restaurants",
"Hudson House of Pizza","121","121 Main St","Hudson","MA","(978) 562-9595","42.3908667","-71.5666632","Restaurants",
"Harbor House","94","94 Front St","Scituate","MA","(781) 545-5407","42.1945434","-70.7248605","Restaurants",
"Georgio's House of Pizza","105","105 Main St","Carver","MA","(508) 866-3919","41.8891651","-70.7700233","Restaurants",
"Northwood House of Pizza","258","258 1st Nh Tpke","Northwood","NH","(603) 942-5068","43.1984921","-71.1571412","Restaurants",
"Baldies Pizza","60","60 Franklin St","East Bridgewater","MA","(508) 690-2500","42.0547989","-70.9078267","Restaurants",
"Antonio's Pizzeria","1508","1508 Dorchester Ave","Dorchester","MA","(617) 265-0489","42.299292","-71.060248","Restaurants",
"Papa Gino's","55","55 Crystal Ave Unit 14","Derry","NH","(603) 432-4223","42.892457","-71.323592","Pizza",
"Domino's","202","202 Route 108","Somersworth","NH","(603) 749-7799","43.2434054","-70.8990025","Pizza",
"Domino's","85","85 Maple St","Danvers","MA","(978) 777-8776","42.567739","-70.937325","Pizza",
"Domino's","1419","1419 Washington St","Walpole","MA","(508) 668-5238","42.122588","-71.248415","Pizza",
"Domino's","1940","1940 Main St","Brockton","MA","(508) 588-3412","42.0467328","-71.0100152","Pizza",
"Domino's","201","201 Elm St","Somerville","MA","(617) 629-2929","42.393745","-71.120504","Pizza",
"Domino's","230","230 Main St","Somerville","MA","(617) 629-0444","42.39885","-71.12029","Pizza",
"Domino's","64","64 Staniford St","Boston","MA","(617) 248-0100","42.362883","-71.064089","Pizza",
"Papa Gino's","341","341 Cochituate Rd","Ashland","MA","(508) 283-3796","42.25913","-71.46364","Pizza",
"Domino's","428","428 Salem St","Medford","MA","(781) 395-7555","42.4227427","-71.0921911","Pizza",
"Papa Gino's","553","553 Main St Ste 3","Tewksbury","MA","(978) 851-6221","42.6185391","-71.2547825","Pizza",
"Papa Gino's","10","10 Washington St Ste 3","Norwell","MA","(781) 878-8417","42.173865","-70.88281","Pizza",
"Papa Gino's","5","5 Milton Rd","Rochester","NH","(603) 332-2639","43.3192","-70.97277","Pizza",
"Domino's","707","707 W Center Ave","Saugus","MA","(781) 231-3030","42.46326","-71.01048","Pizza",
"Domino's","5","5 Main Street Ext Ste 109","Plymouth","MA","(508) 747-7500","41.955651","-70.664061","Pizza",
"Papa Gino's","829","829 Central Ave","Dover","NH","(603) 742-4242","43.216278","-70.879731","Pizza",
"Domino's","207","207 Adams St","Dorchester","MA","(617) 282-2424","42.3017463768724","-71.0601064248663","Pizza",
"Papa John's Pizza","622","622 Somerville Ave Ste 4","Somerville","MA","(617) 627-9100","42.383676","-71.110175","Pizza",
"Domino's","61","61 Hancock St","Quincy","MA","(617) 472-9191","42.2817","-71.036507","Pizza",
"Papa Gino's","765","765 Bridge St Ste 4","North Weymouth","MA","(781) 340-3385","42.2458596","-70.9343891","Pizza",
"Papa Gino's","385","385 Broadway","Saugus","MA","(781) 233-4419","42.486934","-71.018657","Pizza",
"Papa John's Pizza","533","533 Washington St","Brighton","MA","(617) 254-0111","42.349203","-71.162891","Pizza",
"Domino's","55","55 Frederick St","Framingham","MA","(508) 620-4975","42.278871","-71.413856","Pizza",
"Domino's","186","186 Great Rd Ste 4","Bedford","MA","(781) 280-2929","42.489803","-71.272835","Pizza",
"Papa Gino's","2899","2899 Cranberry Hwy","East Wareham","MA","(508) 295-7474","41.759467","-70.666081","Pizza",
"Papa John's Pizza","49","49 Jackson St Ste 3","Methuen","MA","(978) 685-7272","42.724427","-71.159485","Pizza",
"Domino's","707","707 Western Ave","Lynn","MA","(781) 581-8080","42.463696","-70.964647","Pizza",
"Domino's","281","281 Concord St","Framingham","MA","(508) 620-4975","42.283018","-71.413919","Pizza",
"Papa Gino's","117","117 Great Rd Ste 1","Stow","MA","(978) 897-9101","42.434679","-71.485855","Pizza",
"Papa Gino's","156","156 Andover St Unit 6","Danvers","MA","(978) 777-5550","42.557276","-70.970377","Pizza",
"Domino's","743","743 Main St","Winchester","MA","(781) 729-8844","42.457843","-71.138435","Pizza",
"Anthony T Pizzeria & Restaurant","1016","1016 Commonwealth Ave","Boston","MA","(617) 734-7708","42.351465","-71.12149","Restaurants",
"Village Sub & Pizza","14","14 Central St","Georgetown","MA","(978) 352-6050","42.723825","-70.991958","Restaurants",
"Louies Pizzeria","4","4 Milliston Rd","Millis","MA","(508) 376-6200","42.1678825","-71.3549711","Restaurants",
"Papa Gino's","240","240 Grove St","Braintree","MA","(781) 380-7744","42.191317","-70.988772","Pizza",
"Waltham Pizza","168","168 Lexington St","Waltham","MA","(781) 891-3744","42.38224","-71.237128","Restaurants",
"Southside Pizza & Subs","617","617 Main St","Brockton","MA","(508) 586-5499","42.072946","-71.019091","Restaurants",
"New England Pizza","195","195 Wakefield St","Rochester","NH","(603) 332-4625","43.316374","-70.976534","Restaurants",
"Domino's","225","225 Quincy Ave","Quincy","MA","(617) 328-6801","42.2403215","-70.9919302","Pizza",
"Domino's","63","63 Park St Ste 2","Andover","MA","(978) 474-0066","42.656797","-71.137","Pizza",
"Wicked Cheesy Pizza Inc","1079","1079 Main St","Tewksbury","MA","(978) 863-1901","42.6103352","-71.2317443","Restaurants",
"Supreme House of Pizza","72","72 Main St","Raymond","NH","(603) 895-9500","43.0356641012132","-71.1818259304246","Restaurants",
"D & D Pizza & Subs","135","135 Mount Auburn St","Watertown","MA","(617) 924-0999","42.3678022","-71.1787451","Restaurants",
"Leones Sub & Pizza","292","292 Broadway","Somerville","MA","(617) 776-2511","42.391787","-71.092463","Restaurants",
"Mandee's Pizza","65","65 Goodridge St","Lynn","MA","(781) 599-6000","42.477199","-70.944996","Restaurants",
"Ocean Wok","7","7 Ocean Blvd","Hampton","NH","(603) 926-6633","42.900641","-70.815635","Restaurants",
"Bellingham Palace Pizza LLC","90","90 Pulaski Blvd","Bellingham","MA","(508) 883-1074","42.018909","-71.496474","Restaurants",
"Domino's","1177","1177 N Main St","Randolph","MA","(781) 986-3030","42.195672","-71.060628","Pizza",
"Harrys Pizza","405","405 Sea St","Quincy","MA","(617) 479-8270","42.261724","-70.984214","Restaurants",
"Domino's","695","695 Truman Hwy Ste 1","Hyde Park","MA","(617) 364-6550","42.252457","-71.118958","Pizza",
"Sub-Way & Pizza","510","510 Union Ave","Framingham","MA","(508) 879-8818","42.29284","-71.427892","Restaurants",
"Angelos House of Pizza","579","579 Moody St","Waltham","MA","(781) 893-1208","42.366351","-71.238137","Restaurants",
"All Star Pizza Bar","1238","1238 Cambridge St","Cambridge","MA","(617) 547-0836","42.373229","-71.09807","Restaurants",
"Kozy's Pizza House","748","748 Calef Hwy","Barrington","NH","(603) 664-5444","43.196066","-70.998418","Restaurants",
"Domino's","111","111 Arsenal St","Watertown","MA","(617) 923-3030","42.364676","-71.179104","Pizza",
"Domino's","1672","1672 Blue Hill Ave","Mattapan","MA","(617) 298-0900","42.2673857166975","-71.0935347796284","Pizza",
"Santoros Pizza & Subs","434","434 Wareham Rd","Marion","MA","(508) 748-9599","41.713495","-70.771447","Restaurants",
"Mario's Pizza","92","92 Middlesex Rd","Tyngsboro","MA","(978) 226-5791","42.6629449","-71.4093484","Restaurants",
"Amante Pizza & Cafe","440","440 Union St","Rockland","MA","(781) 871-7144","42.134246","-70.9171439","Restaurants",
"Pantry Pizza & Kitchen","931","931 Dorchester Ave","Dorchester","MA","(617) 282-0033","42.3188863","-71.0569162","Restaurants",
"Domino's","240","240 Trapelo Rd","Belmont","MA","(617) 489-4242","42.382498","-71.180423","Pizza",
"Domino's","824","824 Washington St","East Weymouth","MA","(781) 682-9000","42.201273","-70.943193","Pizza",
"Domino's","671","671 Massachusetts Ave","Arlington","MA","(781) 643-2300","42.4160968","-71.1545254","Pizza",
"Time Out Pizza & Grill","524","524 Sea St","Quincy","MA","(617) 479-2300","42.260992","-70.978395","Restaurants",
"Jims Original Subs & Pizza","415","415 S Broadway","Lawrence","MA","(978) 687-9768","42.686059","-71.156705","Restaurants",
"Town House of Pizza","35","35 N Franklin St","Lynn","MA","(781) 595-6118","42.47112","-70.961064","Restaurants",
"Lenas Pizza Subs & Seafood","838","838 Lafayette Rd Ste 1","Hampton","NH","(603) 926-2505","42.9521832","-70.832867","Restaurants",
"Chief Wok Restaurant","224","224 N Broadway Ste C7","Salem","NH","(603) 898-6200","42.789606","-71.233706","Restaurants",
"Tremonte Pizzaria and Pub","44","44 Palmer St","Lowell","MA","(978) 453-1110","42.645015","-71.310558","Restaurants",
"Town Pizza & Deli","648","648 Main St","Reading","MA","(781) 944-7975","42.52435","-71.10306","Restaurants",
"Joe's New York Pizza","888","888 Lafayette Rd","Hampton","NH","(603) 926-9300","42.955387","-70.833652","Restaurants",
"Fremont Pizzeria & Restaurant","107","107 Main St","Fremont","NH","(603) 895-6313","42.998647","-71.153273","Restaurants",
"Joe's New York Pizza-Portsmouth","124","124 Congress St","Portsmouth","NH","(603) 431-1200","43.075914","-70.759919","Restaurants",
"Land of Pizza Inc","445","445 W Broadway","South Boston","MA","(617) 269-4442","42.336011","-71.046914","Restaurants",
"Chengs Wok","184","184 Cambridge St","Burlington","MA","(781) 272-5885","42.511686","-71.200783","Restaurants",
"Cape Ann Pizza & Subs","65","65 Eastern Ave Ste 12","Essex","MA","(978) 768-3925","42.631744","-70.765745","Restaurants",
"Grove Hall Pizza","661","661 Warren St","Dorchester","MA","(617) 445-0000","42.309577","-71.082965","Restaurants",
"New London Style Pizza of Concord","71","71 Thoreau St","Concord","MA","(978) 369-7053","42.457211","-71.357677","Restaurants",
"Crow Point Pizzeria","191","191 Lincoln St","Hingham","MA","(781) 741-5400","42.2495518","-70.9046576","Restaurants",
"Santoros Pizza & Subs","1","1 Depot St Ste D","East Wareham","MA","(508) 295-4455","41.761345","-70.673641","Restaurants",
"Pizza Lovers","368","368 Washington Ave","Chelsea","MA","(617) 889-2225","42.4050546608927","-71.0356694435825","Restaurants",
"Salem House of Pizza","115","115 Main St Ste A","Salem","NH","(603) 893-5250","42.782396","-71.228044","Restaurants",
"Jimmys Pizza Too","480","480 Chelmsford St","Lowell","MA","(978) 446-0345","42.626904","-71.322336","Restaurants",
"Mediterranean Pizza & Subs","61","61 Kenoza Ave","Haverhill","MA","(978) 374-9688","42.782199","-71.07525","Restaurants",
"Asia Wok","44","44 Harvard Ave","Allston","MA","(617) 254-5445","42.354585","-71.132301","Restaurants",
"Davids Pizza","218","218 W Squantum St","Quincy","MA","(617) 801-2121","42.269743","-71.033951","Restaurants",
"Captain Pizza","3","3 Railroad Ave","Swampscott","MA","(781) 593-1568","42.473039","-70.922826","Restaurants",
"Pizza Mine New York Deli","9","9 Homer Ave","Ashland","MA","(508) 881-7233","42.259513","-71.463188","Restaurants",
"Sals Ristorante & Pizza","205","205 L St","South Boston","MA","(617) 268-5800","42.331404","-71.035398","Restaurants",
"Spencers Pizza","123","123 Centre Ave","Abington","MA","(781) 871-2823","42.1059605","-70.9395323","Restaurants",
"Marshfield Famous Pizza","1941","1941 Ocean St","Marshfield","MA","(781) 834-4587","42.091635","-70.707398","Restaurants",
"Topsfield House of Pizza","32","32 Main St","Topsfield","MA","(978) 887-9642","42.63631","-70.950231","Restaurants",
"Domino's","10","10 Weed St","Marlborough","MA","(978) 562-7755","42.346194","-71.54664","Pizza",
"Domino's","1144","1144 Saratoga St","East Boston","MA","(617) 567-5551","42.3846155","-71.0002309","Pizza",
"Domino's","209","209 E Central St","Franklin","MA","(508) 520-0600","42.080785","-71.387978","Pizza",
"Pizza Mia Inc","67","67 Franklin St","Stoneham","MA","(781) 572-3300","42.4779112388712","-71.0975402191339","Restaurants",
"Newtonville Pizza","322","322 Walnut St","Newtonville","MA","(617) 969-9842","42.350119","-71.206705","Restaurants",
"Sebastians Pizza","56","56 Washington St","Gloucester","MA","(978) 283-4407","42.6137563","-70.6682477","Restaurants",
"Nicks Pizza & Seafood","1143","1143 Blue Hill Ave","Dorchester Center","MA","(617) 282-8805","42.28549","-71.091346","Restaurants",
"Magnolia House of Pizza","35","35 Fuller St Unit 4","Gloucester","MA","(978) 525-3030","42.5769974","-70.7144968","Restaurants",
"Alexs Roast Beef Pizza & Seafood","53","53 Main St","Topsfield","MA","(978) 887-1222","42.6401555","-70.9497675","Restaurants",
"Theo's House of Pizza","231","231 N Main St Ste 3","Natick","MA","(508) 653-8600","42.303499","-71.36106","Restaurants",
"Front Row Pizzeria","137","137 Epping Rd Ste A","Exeter","NH","(603) 773-0047","42.991183","-70.969307","Restaurants",
"Johns Pizza & Subs","8","8 Central Ave","Chelsea","MA","(617) 884-2617","42.390437","-71.035017","Restaurants",
"Acton Great Road Pizza","168","168 Great Rd","Acton","MA","(978) 263-9111","42.4855329","-71.418743","Restaurants",
"Stop & Taste Pizza","239","239 Dudley St","Roxbury","MA","(617) 445-7866","42.328381","-71.079729","Restaurants",
"Zorbas Pizza","16","16 S Main St","West Bridgewater","MA","(508) 586-0065","42.018858","-71.006151","Restaurants",
"Marias Pizzeria","134","134 S Franklin St","Holbrook","MA","(781) 767-3340","42.1511475","-71.0091941","Restaurants",
"Gios Roast Beef & Pizza","176","176 Middle St","East Weymouth","MA","(781) 335-1999","42.217725","-70.936621","Restaurants",
"Cherry Village Pizza Restaurant","1","1 Gigante Dr","Hampstead","NH","(603) 329-7556","42.8575471325916","-71.17453","Restaurants",
"Needham House of Pizza","914","914 Great Plain Ave","Needham","MA","(781) 444-1139","42.280135","-71.234745","Restaurants",
"Brothers Pizza & Restaurant","201","201 Reservoir St","Needham Heights","MA","(781) 444-5060","42.310301","-71.228686","Restaurants",
"Domino's","7","7 Mill Rd Unit G","Durham","NH","(603) 868-6230","43.1335402939267","-70.9268572515481","Pizza",
"East Dedham Pizzeria","234","234 Bussey St","Dedham","MA","(781) 461-8555","42.248849","-71.154264","Restaurants",
"Ideal Cafe & Pizza","484","484 Centre St Ste A","Jamaica Plain","MA","(617) 524-3334","42.3185498","-71.1120906","Restaurants",
"Omega Pizza","101","101 Loring Ave","Salem","MA","(978) 740-1000","42.499603","-70.895627","Restaurants",
"Romanos Pizzaria Bessom","8","8 Bessom St","Marblehead","MA","(781) 631-8333","42.500323","-70.859328","Restaurants",
"New Market Grill & Pizza","850","850 Massachusetts Ave","Boston","MA","(617) 427-1444","42.3320881","-71.0710225","Restaurants",
"Harrys Pizza & Deli","728","728 Hale St","Beverly","MA","(978) 969-3916","42.562996","-70.814518","Restaurants",
"Tessis Pizzeria","15","15 Ermer Rd Unit 106","Salem","NH","(603) 893-2818","42.845167","-71.223129","Restaurants",
"Natalies Pizzeria","1312","1312 Commonwealth Ave","Allston","MA","(617) 277-7662","42.3483919","-71.134147","Restaurants",
"Catalinas Pizza","109","109 Ferry St","Malden","MA","(781) 321-5888","42.42477","-71.065133","Restaurants",
"Pizzeria Dante","415","415 Harvard St","Brookline","MA","(617) 232-5353","42.3454884","-71.1268319","Restaurants",
"Theos Pizzeria","55","55 W Wyoming Ave","Melrose","MA","(781) 662-6755","42.452386","-71.070092","Restaurants",
"Louies Famous Pizza","988","988 Bedford St","Abington","MA","(781) 871-0033","42.131405","-70.950513","Restaurants",
"Lynnfield House of Pizza","18","18 Post Office Sq","Lynnfield","MA","(781) 593-1330","42.5149654744923","-71.0137862752892","Restaurants",
"Chuck & Cheese House of Pizza","423","423 Washington St","Stoughton","MA","(781) 344-1919","42.1345039","-71.1023467","Restaurants",
"Darleens Sub & Pizza","697","697 Islington St","Portsmouth","NH","(603) 431-5445","43.070149","-70.771886","Restaurants",
"Village Pizza of Rochester","49","49 Hancock St","Rochester","NH","(603) 335-4344","43.2947861","-70.9725347","Restaurants",
"Prime Pizza","215","215 E Main St","East Hampstead","NH","(603) 382-4646","42.890559","-71.135229","Restaurants",
"Acropolis Pizza","320","320 Sandown Rd Unit 9","East Hampstead","NH","(603) 329-4299","42.893139","-71.144512","Restaurants",
"Kipos Pizzeria & Restaurant","106","106 Bunker Hill St","Charlestown","MA","(617) 242-4141","42.377465","-71.05866","Restaurants",
"Dacoopa Sub & Pizza","474","474 Saratoga St","East Boston","MA","(617) 567-3399","42.380137","-71.027287","Restaurants",
"Stoughton Pizza","875","875 Washington St","Stoughton","MA","(781) 344-7172","42.121653","-71.101832","Restaurants",
"Omega Pizza","100","100 Lynn St","Peabody","MA","(978) 531-3405","42.511342","-70.9470429","Restaurants",
"Lindos Pizza","2","2 Wareham St Frnt","Middleboro","MA","(508) 946-1455","41.892249","-70.908949","Restaurants",
"Nick's & Angelo Pizza Place","2105","2105 Old Plymouth St","Bridgewater","MA","(508) 697-1948","41.9963240557522","-70.9005301400494","Restaurants",
"Supreme Pizza & Subs Inc","883","883 Main St","Walpole","MA","(508) 668-6303","42.1486632","-71.2514879","Restaurants",
"Meats Pizza & Roast Beef","331","331 Main St","Wilmington","MA","(978) 988-0848","42.5502309","-71.177018","Restaurants",
"Ashland Pizza Palace","74","74 Union St","Ashland","MA","(508) 881-6666","42.2583332","-71.4544662","Restaurants",
"Domino's","1","1 Andover St","Peabody","MA","(978) 536-3100","42.5348891","-70.9288941","Pizza",
"Pizza Hazel","1258","1258 Gorham St","Lowell","MA","(978) 453-0440","42.621561","-71.305246","Restaurants",
