Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Rice Bowl","154","154 Harvard Ave","Allston","MA","(617) 267-2828","42.3517347","-71.1314612","Restaurants",
"Village Sushi & Grill","14","14 Corinth St","Roslindale","MA","(617) 363-7874","42.286493","-71.1301019","Restaurants",
"Josephs Bakery","258","258 K St","South Boston","MA","(617) 269-2186","42.334543","-71.037183","Restaurants",
"Asia Treasures","399","399 High Plain St","Walpole","MA","(508) 668-8989","42.1405853","-71.2210307","Restaurants",
"Hale St Tavern & Oyster Bar","717","717 Hale St","Beverly","MA","(978) 922-9232","42.5620382","-70.814533","Restaurants",
"Cafe Sushi","1105","1105 Massachusetts Ave Ste 3","Cambridge","MA","(617) 492-0434","42.370762","-71.113425","Restaurants",
"Tokyo Lu","621","621 West St Ste 3","Waltham","MA","(870) 234-3060","42.3925","-71.2494","Restaurants",
"Sushi Express","1038","1038 Beacon St Ste 3","Brookline","MA","(617) 738-5658","42.346102","-71.108626","Restaurants",
"Fuji Restaurant","698","698 Hancock St","Quincy","MA","(617) 773-0888","42.2674","-71.015319","Restaurants",
"Atina Asian Bistro","115","115 S Main St","West Bridgewater","MA","(774) 223-5800","42.0161755","-71.0024786","Restaurants",
"Hokkaido Restaurant","1250","1250 Osgood St","North Andover","MA","(978) 687-9888","42.718343","-71.113133","Restaurants",
"Spicepepper Garden","36","36 Great Rd","Acton","MA","(978) 429-8024","42.474185","-71.409503","Restaurants",
"U Sushi Japanese Cuisine","1393","1393 Beacon St","Brookline","MA","(617) 278-1688","42.341105","-71.1243","Restaurants",
"Ichiro Sushi","538","538 Adams St","Milton","MA","(617) 698-8832","42.258377","-71.04075","Restaurants",
"Tokyo Japanese Steak House","300","300 Andover St Ste 9","Peabody","MA","(978) 532-8788","42.5486954891765","-70.9521580050341","Restaurants",
"Gourmet Curry House","1335","1335 Beacon St","Brookline","MA","(617) 734-3971","42.3417488","-71.1216456","Restaurants",
"Sakura Japan","417","417 Washington St Ste 15","Boston","MA","(617) 695-2338","42.355816","-71.060373","Restaurants",
"Surf Sushi Bar","99","99 Bow St","Portsmouth","NH","(603) 501-0681","43.0789484","-70.7561604","Restaurants",
"Samba West","1583","1583 Worcester Rd","Framingham","MA","(508) 628-9228","42.297163","-71.47258","Restaurants",
"Blue Taleh","15","15 Kearney Sq","Lowell","MA","(978) 453-1112","42.6451769","-71.3072","Restaurants",
"Yankee Lobster Co","300","300 Northern Ave","Boston","MA","(617) 345-9799","42.3478535","-71.0359425","Restaurants",
"Umi of Japan","210","210 Andover St Ste E107","Peabody","MA","(978) 532-1661","42.5413325","-70.9439351","Restaurants",
"Chatta Box","755","755 Bedford St Ste 1","Bridgewater","MA","(508) 697-8898","41.967623","-70.973496","Restaurants",
"Daikanyama","43","43 Waltham St","Lexington","MA","(781) 860-9388","42.4467567","-71.2280354","Restaurants",
"Feng Shui Kitchen","150","150 Westford Rd Unit 8","Tyngsboro","MA","(978) 649-8887","42.654634","-71.431773","Restaurants",
"La Dalat Restaurant","181","181 Nantasket Ave","Hull","MA","(781) 925-4587","42.2693158","-70.8550318","Restaurants",
"Fugakyu Cafe","621","621 Boston Post Rd","Sudbury","MA","(978) 443-1998","42.360225","-71.439389","Restaurants",
"Wild Blossom","301","301 Washington St","Westwood","MA","(781) 235-8886","42.2185083","-71.1886492","Restaurants",
"Otake Sushi Bistro","15","15 Lincoln St","Newton Highlands","MA","(617) 332-0690","42.3218338","-71.2067426","Restaurants",
"Fen Yang House","40","40 Atlantic Ave Ste 4","Marblehead","MA","(781) 639-8386","42.498753","-70.855855","Restaurants",
"Oriental Garden","436","436 Central Ave","Dover","NH","(603) 742-5611","43.1972229","-70.8743797","Restaurants",
"Koto Japanese Grill and Sushi Bar","90","90 Washington St","Salem","MA","(978) 594-8681","42.5219116","-70.896265","Restaurants",
"Megumi of Japan","1","1 Faneuil Hall Sq","Boston","MA","(617) 722-0018","42.360039","-71.056238","Restaurants",
"Asai Restaurant","30","30 Leonard St","Belmont","MA","(617) 489-6333","42.397137","-71.175918","Restaurants",
"Aoyama","14","14 Webster Sq","Marshfield","MA","(781) 837-6688","42.0905337773683","-70.7044770887665","Restaurants",
"Maluken Japanese Restaurant","1038","1038 Beacon St","Brookline","MA","(617) 859-8828","42.346102","-71.108626","Restaurants",
"Sakura Japanese Cuisine","7","7 Summer St Ste 63","Chelmsford","MA","(978) 244-1228","42.593962","-71.349044","Restaurants",
"Backbar","9","9 Sanborn Ct","Somerville","MA","(617) 718-0249","42.379720592269","-71.0944409834424","Restaurants",
"Shogun","1385","1385 Washington St","West Newton","MA","(617) 965-6699","42.348528","-71.229672","Restaurants",
"Holliston Superette","777","777 Washington St","Holliston","MA","(508) 429-2009","42.1998773","-71.4300325","Restaurants",
"Osaka Hibachi Restaurant","416","416 Emerson Ave Unit 3","Hampstead","NH","(603) 329-8038","42.890634","-71.149708","Restaurants",
"Hoshi","529","529 Washington St","Brighton","MA","(617) 254-8808","42.349164","-71.1628829","Restaurants",
"Izzys Restaurant & Sub Shop","169","169 Harvard St","Cambridge","MA","(617) 661-3910","42.366292","-71.095583","Restaurants",
"Sushi Time","417","417 Washington St Ste 1","Boston","MA","(617) 292-7610","42.355816","-71.060373","Restaurants",
"Misono Japanese Steakhouse","82","82 Newbury St","Peabody","MA","(978) 854-5395","42.5305855541363","-70.9925845706067","Restaurants",
"Oishii Too Sushi Bar","365","365 Boston Post Rd","Sudbury","MA","(978) 440-8300","42.361644","-71.416746","Restaurants",
"Wasabi at Porter","2088","2088 Massachusetts Ave","Cambridge","MA","(617) 945-5001","42.391322","-71.1236008","Restaurants",
"Avana Sushi","42","42 Beach St","Boston","MA","(617) 457-0888","42.3516273","-71.0614212","Restaurants",
"Sarku Japan","1245","1245 Worcester St Ste 2014","Natick","MA","(508) 655-1866","42.3004711","-71.3857931","Restaurants",
"Saigon Tokyo","892","892 Central Ave","Dover","NH","(603) 750-4128","43.218467","-70.883935","Restaurants",
"Tanpopo","1815","1815 Massachusetts Ave","Cambridge","MA","(617) 868-5457","42.387132","-71.118795","Restaurants",
"Yoong Tong II Thai Restaurant","61","61 Central Sq Ste 6","Chelmsford","MA","(978) 244-2442","42.5972938","-71.3517349","Restaurants",
"Sato II Restaurant","147","147 Main St","Stoneham","MA","(781) 438-8786","42.493139","-71.100977","Restaurants",
"Sushi Corner","18","18 Essex St Ste C","Melrose","MA","(781) 662-2349","42.456179","-71.065341","Restaurants",
"Hana Sushi","2372","2372 Massachusetts Ave","Cambridge","MA","(617) 868-2121","42.3966399","-71.1298327","Restaurants",
"Taiyou Shabu","235","235 Quincy Ave # A","Quincy","MA","(617) 773-6888","42.240054","-70.9912949","Restaurants",
"Avana Sushi III","589","589 Main St","Reading","MA","(781) 942-0069","42.5233633","-71.1028123","Restaurants",
"Needham House of Pizza","914","914 Great Plain Ave","Needham","MA","(781) 444-1139","42.280135","-71.234745","Restaurants",
"Concord Ave Cafe","294","294 Concord Ave","Cambridge","MA","(617) 547-8835","42.3836513","-71.1340381","Restaurants",
"Okea Grill & Sushi","293","293 Jefferson Ave","Salem","MA","(978) 607-0060","42.504097","-70.900682","Restaurants",
"Sea Lion Sushi","100","100 Independence Way Ste B10","Danvers","MA","(978) 774-5976","42.552383","-70.940218","Restaurants",
"Taj Indian Bistro and Londe","58","58 Montvale Ave Ste B","Stoneham","MA","(781) 438-9688","42.481021","-71.107546","Restaurants",
"Mai Place","323","323 Turnpike St Ste 4","Canton","MA","(781) 828-1200","42.1751172","-71.112743","Restaurants",
"Tokyo Japanese Steak House","291","291 S Broadway Ste 7","Salem","NH","(603) 894-7088","42.758793","-71.211351","Restaurants",
"Sushi Cafe","728","728 Main St","Woburn","MA","(781) 376-8030","42.495925","-71.15595","Restaurants",
"Mootone Fine Japanese Cuisine","15","15 Railroad St Ste 3","Andover","MA","(978) 623-8006","42.658323","-71.144677","Restaurants",
"Maki Sushi","43","43 Main St","Peabody","MA","(978) 854-5426","42.524565","-70.9253841","Restaurants",
"Lis Asian Gourmet","4","4 Cobbetts Pond Rd Unit 5","Windham","NH","(603) 893-8858","42.792701","-71.305105","Restaurants",
"C&J Cuisine","183","183 S Main St","Randolph","MA","(781) 963-0661","42.156661","-71.044847","Restaurants",
"Cafe Mami","1815","1815 Massachusetts Ave Ste M4","Cambridge","MA","(617) 547-9130","42.387132","-71.118795","Restaurants",
"Jade Garden","162","162 Main St","Newmarket","NH","(603) 659-7335","43.077807","-70.937273","Restaurants",
"Oriental Express","8","8 W Water St","Rockland","MA","(781) 871-3600","42.1267656","-70.9152425","Restaurants",
"Genki Enterprises Inc","202","202 Legacy Pl","Dedham","MA","(781) 461-8889","42.2313037","-71.1764163","Restaurants",
"Little Pusan","83","83 Main St","Maynard","MA","(978) 897-5107","42.43216","-71.455123","Restaurants",
"Pizza Market","69","69 River St","West Newton","MA","(617) 332-3388","42.352402","-71.229258","Restaurants",
"O-Bento Sushi","170","170 Willow St","Waltham","MA","(617) 866-0017","42.371254","-71.22005","Restaurants",
