Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Domino's","201","201 Elm St","Somerville","MA","(617) 629-2929","42.393745","-71.120504","Pizza",
"Domino's","230","230 Main St","Somerville","MA","(617) 629-0444","42.39885","-71.12029","Pizza",
"Domino's","64","64 Staniford St","Boston","MA","(617) 248-0100","42.362883","-71.064089","Pizza",
"Domino's","428","428 Salem St","Medford","MA","(781) 395-7555","42.4227427","-71.0921911","Pizza",
"Pizza Hut","136","136 Andover St","Danvers","MA","(978) 777-2500","42.556368","-70.968304","Pizza",
"Domino's","707","707 W Center Ave","Saugus","MA","(781) 231-3030","42.46326","-71.01048","Pizza",
"Domino's","5","5 Main Street Ext Ste 109","Plymouth","MA","(508) 747-7500","41.955651","-70.664061","Pizza",
"Domino's","207","207 Adams St","Dorchester","MA","(617) 282-2424","42.3017463768724","-71.0601064248663","Pizza",
"Domino's","61","61 Hancock St","Quincy","MA","(617) 472-9191","42.2817","-71.036507","Pizza",
"Domino's","55","55 Frederick St","Framingham","MA","(508) 620-4975","42.278871","-71.413856","Pizza",
"Domino's","186","186 Great Rd Ste 4","Bedford","MA","(781) 280-2929","42.489803","-71.272835","Pizza",
"Marco's Pizza","47","47 Newbury St","Peabody","MA","(978) 854-6906","42.5248982","-70.9950236","Pizza",
"Domino's","707","707 Western Ave","Lynn","MA","(781) 581-8080","42.463696","-70.964647","Pizza",
"Domino's","281","281 Concord St","Framingham","MA","(508) 620-4975","42.283018","-71.413919","Pizza",
"KFC","11","11 Washington St","Norwell","MA","(781) 878-8280","42.174401","-70.884129","Restaurants",
"Domino's","743","743 Main St","Winchester","MA","(781) 729-8844","42.457843","-71.138435","Pizza",
"Ninety Nine Restaurant & Pub","659","659 Worcester Rd","Framingham","MA","(508) 626-3639","42.299191","-71.42439","Restaurants",
"KFC","112","112 Main St","Kingston","MA","(781) 585-1582","41.987626","-70.711447","Restaurants",
"KFC","440","440 Middlesex Rd Ste 3","Tyngsboro","MA","(978) 649-4237","42.697599","-71.440007","Restaurants",
"Harrows Chicken Pies","810","810 Providence Hwy","Dedham","MA","(781) 320-0411","42.237586","-71.177738","Restaurants",
"Wingstop","173","173 Border St","East Boston","MA","(617) 569-9464","42.3741588","-71.0400594","Restaurants",
"Harrows Chicken Pies","345","345 Main St Unit A8","Tewksbury","MA","(978) 858-0411","42.622593","-71.2670135","Restaurants",
"Domino's","225","225 Quincy Ave","Quincy","MA","(617) 328-6801","42.2403215","-70.9919302","Pizza",
"Domino's","63","63 Park St Ste 2","Andover","MA","(978) 474-0066","42.656797","-71.137","Pizza",
"Ninety Nine Restaurant & Pub","59","59 Newport Ave","Quincy","MA","(617) 472-5000","42.2728958","-71.0285736","Restaurants",
"Uburger","636","636 Beacon St Ste 3","Boston","MA","(617) 536-0448","42.349562","-71.095286","Restaurants",
"Bobs Broiled Chicken","801","801 Islington St Ste 16","Portsmouth","NH","(603) 433-6355","43.068983","-70.772991","Restaurants",
"Domino's","1177","1177 N Main St","Randolph","MA","(781) 986-3030","42.195672","-71.060628","Pizza",
"Boston Market Strategies Inc","333","333 North Ave","Wakefield","MA","(781) 245-7773","42.5045058","-71.0770481","Restaurants",
"Emmas Pub & Pizza","1420","1420 Pleasant St","Bridgewater","MA","(508) 697-8815","41.968185","-71.021269","Restaurants",
"Harrows Chicken Pies","275","275 Mystic Ave Ste 2","Medford","MA","(781) 306-0410","42.405452","-71.101639","Restaurants",
"Domino's","695","695 Truman Hwy Ste 1","Hyde Park","MA","(617) 364-6550","42.252457","-71.118958","Pizza",
"Odyssey Grill","63","63 Main St","Winthrop","MA","(617) 846-7200","42.3822351","-70.991987","Restaurants",
"Chicken Connection","37","37 Plaistow Rd Unit 11","Plaistow","NH","(603) 382-5150","42.82258","-71.103866","Restaurants",
"Domino's","111","111 Arsenal St","Watertown","MA","(617) 923-3030","42.364676","-71.179104","Pizza",
"Domino's","1672","1672 Blue Hill Ave","Mattapan","MA","(617) 298-0900","42.2673857166975","-71.0935347796284","Pizza",
"Domino's","240","240 Trapelo Rd","Belmont","MA","(617) 489-4242","42.382498","-71.180423","Pizza",
"Domino's","824","824 Washington St","East Weymouth","MA","(781) 682-9000","42.201273","-70.943193","Pizza",
"Domino's","671","671 Massachusetts Ave","Arlington","MA","(781) 643-2300","42.4160968","-71.1545254","Pizza",
"Wings Express of Brighton","563","563 Washington St","Brighton","MA","(617) 783-9464","42.349936","-71.164393","Restaurants",
"King of Wing","181","181 Washington Ave","Chelsea","MA","(617) 466-0962","42.398619","-71.030996","Restaurants",
"Emmas Downtown","128","128 Broad St","Bridgewater","MA","(508) 697-6674","41.993396","-70.974548","Restaurants",
"Siam Cuisine","370","370 Columbia Rd","Hanover","MA","(781) 826-1115","42.110212","-70.812256","Restaurants",
"Lawadessa Restaurant","757","757 W Center St","West Bridgewater","MA","(508) 510-6315","42.0120737","-71.0529167","Restaurants",
"Harrow Poultry Products Inc","436","436 Broadway","Methuen","MA","(978) 686-0410","42.736113","-71.196173","Restaurants",
"Rangzen Tibet Restaurant","24","24 Pearl St","Cambridge","MA","(617) 354-8881","42.364123","-71.102984","Restaurants",
"Merchant","60","60 Franklin St","Boston","MA","(617) 482-6060","42.355816","-71.058521","Restaurants",
"Domino's","10","10 Weed St","Marlborough","MA","(978) 562-7755","42.346194","-71.54664","Pizza",
"Domino's","1144","1144 Saratoga St","East Boston","MA","(617) 567-5551","42.3846155","-71.0002309","Pizza",
"Domino's","209","209 E Central St","Franklin","MA","(508) 520-0600","42.080785","-71.387978","Pizza",
"Great Barbecu","15","15 Hudson St","Boston","MA","(617) 728-8699","42.350743","-71.060227","Restaurants",
"Athen's Pizza","781","781 River St Ste 1","Haverhill","MA","(978) 373-7746","42.771284","-71.11396","Restaurants",
"Bonchon","329","329 Moody St","Waltham","MA","(781) 373-1654","42.370507","-71.237423","Restaurants",
"Domino's","7","7 Mill Rd Unit G","Durham","NH","(603) 868-6230","43.1335402939267","-70.9268572515481","Pizza",
"Italian Express Pizzeria","336","336 Sumner St","East Boston","MA","(617) 561-0038","42.3673038","-71.0357403","Restaurants",
"Louies Famous Pizza","988","988 Bedford St","Abington","MA","(781) 871-0033","42.131405","-70.950513","Restaurants",
"D'Caribe Restaurant","61","61 Franklin St","Lynn","MA","(781) 584-6228","42.466011","-70.954893","Restaurants",
"Domino's","1","1 Andover St","Peabody","MA","(978) 536-3100","42.5348891","-70.9288941","Pizza",
"Big Beef - Roast Beef Gyro Wings","1399","1399 Main St","Millis","MA","(508) 376-9999","42.1593728","-71.3823848","Restaurants",
"Crown Fried Chicken","60","60 Market Sq","Lynn","MA","(781) 780-7047","42.462187","-70.965313","Restaurants",
