Business Name,Physical Address Number,Physical Address,Physical City,Physical State,Phone,Latitude,Longitude,Primary SIC Description,
"Vincents A Touch of Italia","524","524 Washington St","Norwood","MA","(781) 762-4824","42.195815","-71.199626","Restaurants",
"Victorias Sub Shop","345","345 Rockland St","Hingham","MA","(781) 749-9684","42.2594912177257","-70.8452874076324","Restaurants",
"Mannes Bakery","910","910 Broadway","Revere","MA","(781) 286-7546","42.4198057","-71.0058394","Restaurants",
"Fulcinitis Market","121","121 Hammond St","Waltham","MA","(781) 893-2276","42.3805762","-71.2464057","Restaurants",
"Avellino's Restaurant","313","313 Mystic Ave","Medford","MA","(781) 395-1721","42.404076","-71.100486","Restaurants",
"Windham Restaurants","59","59 Range Rd","Windham","NH","(603) 870-9270","42.805863","-71.262219","Restaurants",
"Prezza Restaurant","24","24 Fleet St Ste 1","Boston","MA","(617) 227-1577","42.364667","-71.052758","Restaurants",
"Capri Seaside Italian Grille","3","3 Central Ave","Salisbury","MA","(978) 462-7543","42.8429871201512","-70.8174662011631","Restaurants",
"Good Cooking Inc","600","600 Green St","Cambridge","MA","(617) 492-0188","42.368347","-71.111322","Restaurants",
"Cafe Paolina Cucina Italiana","646","646 Humphrey St","Swampscott","MA","(781) 593-6455","42.4688413","-70.8995718","Restaurants",
"La Campania","504","504 Main St","Waltham","MA","(781) 894-4280","42.376807","-71.230771","Restaurants",
"Giulia","1682","1682 Massachusetts Ave","Cambridge","MA","(617) 441-2800","42.382502","-71.120104","Restaurants",
"Dreamy Flavor Brunch & Restaurant","129","129 Broadway","Reading","MA","(617) 764-0337","42.52484","-71.1091","Restaurants",
"Cinquecento","500","500 Harrison Ave Ste 1","Boston","MA","(617) 338-9500","42.341899","-71.065924","Restaurants",
"Trattoria Andiamo","104","104 South St","Boston","MA","(617) 695-3775","42.350972","-71.057203","Restaurants",
"Dinas Roast Beef & Seafood","135","135 Canal St Ste 1","Salem","MA","(978) 744-1229","42.508901","-70.895916","Restaurants",
"Sals Just Pizza","189","189 Ocean Blvd","Hampton","NH","(603) 926-1313","42.910541","-70.811457","Restaurants",
"Ralphies Cafe Italiano","91","91 S Broadway","Salem","NH","(603) 893-3777","42.773089","-71.222546","Restaurants",
"Bertucci's Brick Oven Pizza & Pasta","225","225 Water St Ste B126","Plymouth","MA","(508) 747-1057","41.9653609","-70.6701197","Restaurants",
"Rigoletto","115","115 Salem St","Boston","MA","(857) 233-2597","42.364428","-71.055373","Restaurants",
"Locale","352","352 Hanover St","Boston","MA","(857) 277-0466","42.365116","-71.053385","Restaurants",
"Theos Cozy Corner Restaurant","162","162 Salem St Ste 1","Boston","MA","(857) 277-1619","42.366083","-71.055108","Restaurants",
"Evviva Cucina LLC","7","7 Cornerstone Sq","Westford","MA","(978) 692-9050","42.5659265","-71.4273064","Restaurants",
"Wellington's Pizzeria","22","22 Riverside Ave","Medford","MA","(781) 391-0099","42.41806","-71.108559","Restaurants",
"La Befana Pizzeria","15","15 N Beacon St Ste Nr3e","Allston","MA","(617) 987-0086","42.354139","-71.137764","Restaurants",
"G Bar & Kitchen","256","256 Humphrey St","Swampscott","MA","(781) 596-2228","42.4673191","-70.9140078","Restaurants",
"Moe's Italian Sandwiches","49","49 Weare Rd","Hampton Falls","NH","(603) 912-5336","42.9070670797161","-70.9152648013879","Restaurants",
"Figs by Todd English","67","67 Main St","Charlestown","MA","(617) 242-2229","42.3736649","-71.0623913","Restaurants",
"La Famiglia Giorgios","112","112 Salem St","Boston","MA","(617) 367-6711","42.364554","-71.055713","Restaurants",
"Cafe Vittoria","296","296 Hanover St","Boston","MA","(617) 227-7606","42.3641573","-71.0543512","Restaurants",
"Bella Vista","288","288 Hanover St","Boston","MA","(617) 367-4999","42.364015","-71.054505","Restaurants",
"Al Dente Restaurant","109","109 Salem St Ste 1","Boston","MA","(617) 523-0990","42.364215","-71.055363","Restaurants",
"Bella Verona","107","107 Essex St","Salem","MA","(978) 825-9911","42.522424","-70.8899032","Restaurants",
"Lucias Tavola","31","31 Main St","Ayer","MA","(978) 391-4837","42.5597455","-71.5882697","Restaurants",
"Comella's in Natick","45","45 Main St","Natick","MA","(508) 651-1700","42.284939","-71.34778","Restaurants",
"Al Fresca Italian Ristorante","1768","1768 Main St Ste 3","Tewksbury","MA","(978) 851-3332","42.593275","-71.209489","Restaurants",
"Roland's Sub Shop","7","7 Central Ave","Dover","NH","(603) 742-6061","43.1803929","-70.877266","Restaurants",
"De Pasquale's Pasta","11","11 Board Aly","Boston","MA","(617) 248-9629","42.362917","-71.054954","Restaurants",
"Papa Razzi Trattoria","16","16 Washington St","Wellesley Hills","MA","(781) 235-4747","42.3248334","-71.2596593","Restaurants",
"Spinelli's Pasta & Pastry Shop","10","10 Newbury St","Peabody","MA","(781) 592-5552","42.52038","-70.9992064","Restaurants",
"Wayland Pizza House","336","336 Boston Post Rd","Wayland","MA","(508) 358-7316","42.3634879","-71.366417","Restaurants",
"Liberty Pizza of Natick","2","2 Mill St Ste 5","Natick","MA","(508) 653-9250","42.277873","-71.376938","Restaurants",
"Express Pizza","65","65 Loomis St","Bedford","MA","(781) 275-3858","42.486794","-71.276643","Restaurants",
"Famous Pizza","112","112 Main St","Medway","MA","(508) 533-2255","42.1511755","-71.4167194","Restaurants",
"Salvatore's Restaurant","34","34 Park St Ste 3","Andover","MA","(978) 409-2445","42.657263","-71.139187","Restaurants",
"Charcoal Guido's","482","482 Moody St","Waltham","MA","(781) 373-1292","42.3679094860304","-71.2372767016644","Restaurants",
"Ashland Ale House","23","23 Pond St","Ashland","MA","(508) 861-7780","42.258668","-71.427666","Restaurants",
"Sbarro","18","18 Logan Airport","East Boston","MA","(617) 569-5409","42.37753","-71.03189","Restaurants",
"Alfredo's Italian Kitchen","425","425 Lynnway","Lynn","MA","(781) 584-4954","42.456785","-70.953705","Restaurants",
"Seaside Pizzeria","9","9 Railroad Ave","Rockport","MA","(978) 309-8691","42.6552213","-70.6246482","Restaurants",
"Tuscan Kitchen Burlington LLC","2400","2400 District Ave Ste 110","Burlington","MA","(781) 229-0300","42.4854304","-71.2107601","Restaurants",
"Vico Ristorante Italiano","89","89 Central St","Norwood","MA","(781) 352-3324","42.1934414369775","-71.1999649061693","Restaurants",
"Conrad","120","120 Boston Post Rd","Sudbury","MA","(978) 579-9911","42.363471","-71.393971","Restaurants",
"Alfredo Italian Kitchen","136","136 Newbury St","Peabody","MA","(978) 536-3121","42.5364856","-70.9896355","Restaurants",
"Dparma Revere","288","288 Broadway","Revere","MA","(781) 286-2828","42.408401068636","-71.0135903009592","Restaurants",
"La Motta Restaurant","1357","1357 Washington St","Boston","MA","(617) 338-5300","42.3416673","-71.0692818","Restaurants",
"Novara Restaurants","556","556 Adams St","Milton","MA","(617) 696-8400","42.258347","-71.0397607","Restaurants",
"Sapore Vera","944","944 Main St","Walpole","MA","(508) 921-3291","42.1465193","-71.2520231","Restaurants",
"Moe's Italian Sandwiches","1980","1980 Woodbury Ave","Portsmouth","NH","(603) 436-6637","43.093822","-70.794305","Restaurants",
"Bravo Pizzeria","531","531 Washington St","Quincy","MA","(617) 471-3300","42.247173","-70.979888","Restaurants",
"Stavios","1","1 Patriot Pl","Foxboro","MA","(508) 772-7720","42.0909271","-71.2643658","Restaurants",
"Oath Craft Pizza","210","210 Boylston St Ste 7","Chestnut Hill","MA","(617) 467-4232","42.3192488","-71.1758567","Restaurants",
"Alfredo Italian Kitchen","691","691 Cambridge St","Cambridge","MA","(617) 491-8292","42.3722388","-71.0881591","Restaurants",
"Ciao Pizza & Pasta","59","59 Williams St","Chelsea","MA","(617) 286-9346","42.3890169691101","-71.0406686028342","Restaurants",
"Lunas Restaurant","945","945 Saratoga St","East Boston","MA","(617) 418-5321","42.38657","-71.009152","Restaurants",
"Andiamo Restaurant Bar","18","18 Boston Rd","Chelmsford","MA","(978) 710-7218","42.5947","-71.350389","Restaurants",
"Dante's Bistro Bar & Grill","567","567 Calef Hwy","Barrington","NH","(603) 664-4000","43.2086309410497","-70.9963500924134","Restaurants",
"Ciao Bella Italian Kitchen","384","384 Union St","Franklin","MA","(508) 520-7600","42.075593","-71.40339","Restaurants",
"Cafe Sicilia","1300","1300 Main St","Tewksbury","MA","(978) 735-4501","42.604613","-71.224511","Restaurants",
"Roccos Italian Pizzeria","1143","1143 Broadway","Hanover","MA","(781) 826-5637","42.09663","-70.850067","Restaurants",
"Alfredo's Italian Kitchen","284","284 Broadway","Somerville","MA","(617) 623-7746","42.3916923","-71.0922355","Restaurants",
"Viale","502","502 Massachusetts Ave","Cambridge","MA","(617) 576-1900","42.363948","-71.101815","Restaurants",
"Salvatores Theater District","545","545 Washington St","Boston","MA","(617) 542-5555","42.353902","-71.062563","Restaurants",
"Havard","52","52 Brattle St","Cambridge","MA","(617) 354-5250","42.374305","-71.122097","Restaurants",
"Richie's Italian Ice","3","3 Garvey St","Everett","MA","(617) 381-7023","42.401355","-71.054688","Restaurants",
"Old Town Cafe","222","222 North Ave","Abington","MA","(781) 878-8046","42.128097","-70.941671","Restaurants",
"Davio's Northern Italian Steakhouse","55","55 Boylston St Ste 9","Chestnut Hill","MA","(617) 738-4810","42.322694","-71.170167","Restaurants",
"Quatro","290","290 Hanover St","Boston","MA","(617) 720-0444","42.3640882027926","-71.0543722156618","Restaurants",
"Short and Main","36","36 Main St","Gloucester","MA","(978) 281-0044","42.6120224","-70.6655856","Restaurants",
"Fromage","401","401 W Broadway","South Boston","MA","(617) 464-4300","42.337003","-71.048431","Restaurants",
"Genki Ya","202","202 Legacy Pl","Dedham","MA","(617) 758-8224","42.2313037","-71.1764163","Restaurants",
"Tremezzo Pizza","296","296 Shawsheen Ave","Wilmington","MA","(978) 447-5461","42.561347","-71.202594","Restaurants",
"Osteria Nino","19","19 3rd Ave","Burlington","MA","(781) 203-8187","42.487211","-71.223996","Restaurants",
"Vetri Paul","35","35 Cushing Ave","Dorchester","MA","(617) 825-5388","42.315519","-71.064746","Restaurants",
"Comellas","745","745 High St","Westwood","MA","(781) 461-0800","42.223445","-71.223418","Restaurants",
"Bella Luna Restaurant","424","424 Washington St","Lynn","MA","(781) 581-2617","42.4644201","-70.9468678","Restaurants",
"Tutto Bene","1050","1050 Pearl St Ste 1","Brockton","MA","(508) 583-1515","42.052437","-71.06632","Restaurants",
"Serafina","10","10 High St","Boston","MA","(617) 426-1234","42.3535473","-71.0567312","Restaurants",
"Marina Restaurant & Bar at the Wharf","543","543 N Shore Rd","Revere","MA","(781) 629-3798","42.431718","-70.977942","Restaurants",
"Sofia Pizza House","45","45 Billings Rd","Quincy","MA","(617) 471-0004","42.2733904","-71.0250761","Restaurants",
"Tonno","2","2 Main St","Gloucester","MA","(978) 879-4795","42.611531","-70.666244","Restaurants",
"Giacomos Ristorante","454","454 Main St","Melrose","MA","(781) 620-1191","42.4543229","-71.0660916","Restaurants",
"Peel Pizza Company Cohasset","13","13 Depot Ct # 13","Cohasset","MA","(781) 383-0404","42.2412566172116","-70.8027338293809","Restaurants",
"Pastoral","345","345 Congress St","Boston","MA","(617) 345-0005","42.3506501","-71.0493848","Restaurants",
"Mast Restaurant and Drinkery","45","45 Province St","Boston","MA","(617) 936-3800","42.357247","-71.06","Restaurants",
"Davio's Northern Italian Steakhouse","1250","1250 Market St","Lynnfield","MA","(781) 944-4810","42.5146862","-71.0344211","Restaurants",
"Il Molo","100","100 N Beacon St","Allston","MA","(857) 277-1895","42.3543785","-71.1431516","Restaurants",
"Mehak Halal Pakistani & Indian Restaurant","329","329 Sumner St","East Boston","MA","(617) 567-1900","42.367107","-71.036068","Restaurants",
"Ceia Kitchen and Bar","38","38 State St","Newburyport","MA","(978) 358-8112","42.810304","-70.870231","Restaurants",
"Eddys Place","301","301 Salem St","Medford","MA","(781) 399-5620","42.4209727","-71.0981091","Restaurants",
"Northender Italian Kitchen","1345","1345 Massachusetts Ave","Arlington","MA","(781) 859-5353","42.4245407","-71.1834461","Restaurants",
"SORA","44","44 Middlesex Tpke","Bedford","MA","(781) 276-7565","42.5087172","-71.2360385","Restaurants",
"Rosetta's Italian Restaurant","521","521 Washington St","Canton","MA","(781) 821-2300","42.1520893","-71.1479216","Restaurants",
"Il Panino Express","172","172 South St","Jamaica Plain","MA","(617) 477-9442","42.3040329","-71.114525","Restaurants",
"Raffaele's Ristorante","469","469 Moody St","Waltham","MA","(781) 790-8902","42.368054","-71.238079","Restaurants",
"Eataly","101","101 Huntington Ave Ste 215","Boston","MA","(857) 233-4209","42.3468773","-71.0808911","Restaurants",
"Lucianos Restaurant","800","800 Washington St","Wrentham","MA","(508) 384-3050","42.0459424","-71.3034361","Restaurants",
"Ritas Italian Ice Inc","170","170 Everett Ave","Chelsea","MA","(617) 889-0300","42.396705","-71.040159","Restaurants",
"Hudson House","40","40 Washington St","Hudson","MA","(978) 310-7830","42.3899056","-71.5705022","Restaurants",
"Alma Nove","22","22 Shipyard Dr","Hingham","MA","(781) 749-3353","42.252412","-70.922053","Restaurants",
"Eataly","800","800 Boylston St Spc 35","Boston","MA","(857) 277-0471","42.3482963792101","-71.0834282775152","Restaurants",
"Capella","45","45 Chapel St","Needham","MA","(781) 400-5173","42.281974","-71.236938","Restaurants",
"Antique Table Restaurant","26","26 Congress St","Salem","MA","(978) 594-1538","42.519765","-70.890171","Restaurants",
"Salerno's Italian Bar and Eatery","73","73 Cabot St","Beverly","MA","(978) 927-1979","42.5439222","-70.8815209","Restaurants",
"529 Comellas LLC","529","529 Main St","Winchester","MA","(781) 756-6696","42.452139","-71.136349","Restaurants",
"MIDA","782","782 Tremont St","Boston","MA","(617) 936-3490","42.338992","-71.080509","Restaurants",
"Caff Tremezzo","566","566 High St","Dedham","MA","(781) 461-8485","42.247863","-71.172752","Restaurants",
"Cinderella's","187","187 Hampshire St","Cambridge","MA","(617) 576-0280","42.372838","-71.099245","Restaurants",
"Dolce Vita Ristorante","221","221 Hanover St","Boston","MA","(617) 720-0422","42.362815","-71.055175","Restaurants",
"Sabatino's North Italian Restaurant","1","1 E Broadway","Derry","NH","(603) 432-7999","42.880504","-71.326049","Restaurants",
"Rinato Bistro","145","145 Nantasket Ave","Hull","MA","N/A","42.267511","-70.851901","Restaurants",
"Bertucci's Brick Oven Pizza & Pasta","450","450 Paradise Rd","Swampscott","MA","(781) 581-6588","42.481811","-70.9037905","Restaurants",
"Giacomo's Ristorante","14","14 Elissa Ave","Wayland","MA","(508) 276-5150","42.3642343","-71.3688011","Restaurants",
"Piccolo Piatti","5","5 Crest Ave","Winthrop","MA","(617) 207-3521","42.3863007","-70.9758969","Restaurants",
"Monica's Pasta Shop","143","143 Richmond St","Boston","MA","(617) 227-0311","42.363523","-71.05431","Restaurants",
"A3 Pizza-Pasta-Parm","65","65 Summer St","Kingston","MA","(781) 585-6555","41.9984253651331","-70.7301389437045","Restaurants",
"Trattoria Nina","1510","1510 Massachusetts Ave","Arlington","MA","(781) 777-2861","42.4252698","-71.1907902","Restaurants",
"Giardino's Restaurant","497","497 Bedford St","Abington","MA","(781) 878-3888","42.1176839","-70.948658","Restaurants",
"Moe's Italian Sandwiches","81","81 Storey Ave","Newburyport","MA","(978) 255-2338","42.819115","-70.910307","Restaurants",
"Johnny Macaroni's","572","572 West St","East Bridgewater","MA","(508) 378-9335","42.019904","-70.980648","Restaurants",
"I Pazzi Restaurant","50","50 Maple St","Danvers","MA","(978) 777-1955","42.5664","-70.936831","Restaurants",
"Michael Schlow","401","401 Park Dr","Boston","MA","(978) 393-8088","42.3441964","-71.1025992","Restaurants",
"Time Out Market Boston","401","401 Park Dr Ste 105","Boston","MA","(978) 393-8088","42.3441964","-71.1025992","Restaurants",
"Alfredos Italian Kitchen","1117","1117 Main St","Wakefield","MA","(781) 587-3890","42.478075","-71.063109","Restaurants",
"Bacco Ristorante & Bar","109","109 Fairhaven Rd # E","Mattapoisett","MA","(617) 624-0454","41.6562403","-70.8417784","Restaurants",
"The Chateau Italian Family Dining","535","535 John Mahar Hwy","Braintree","MA","(781) 380-8770","42.1992148","-71.0001281","Restaurants",
"Fusilli's Cafe","107","107 Main St","Reading","MA","(781) 944-7267","42.5070268","-71.1033977","Restaurants",
"Sbarro","99","99 Rockingham Park Blvd","Salem","NH","(603) 276-3784","42.7672968","-71.2319237","Restaurants",
"Olivia's Bistro","136","136 Adams St","Newton","MA","(857) 404-0436","42.359903","-71.202012","Restaurants",
"Meadhan Inc","469","469 Moody St","Waltham","MA","(781) 472-2718","42.368054","-71.238079","Restaurants",
"Stoughton Chateau Restaurant","1165","1165 Park St # 27","Stoughton","MA","(781) 341-2503","42.105865","-71.069732","Restaurants",
"La Dolda","1736","1736 Massachusetts Ave","Lexington","MA","(781) 538-5836","42.4470609","-71.2271558","Restaurants",
"Fiorella's Express","575","575 Washington St","Wellesley","MA","(781) 694-8800","42.2952617","-71.2936309","Restaurants",
"Tonys Restaurant Inc","40","40 Broadway","Salisbury","MA","(978) 465-9758","42.8422108759934","-70.8171689235005","Restaurants",
"Fuse Westford","2","2 Powers Rd","Westford","MA","(978) 392-3636","42.556361","-71.437941","Restaurants",
"Papa Gino's","100","100 Granite St Ste 1","Quincy","MA","(617) 786-9088","42.246248","-71.004882","Pizza",
"Papa Gino's","197","197 Boston Post Rd W Ste G1","Marlborough","MA","(508) 480-8477","42.3391594","-71.5905116","Pizza",
"Manos Pizza","5","5 Haverhill St","Methuen","MA","(978) 975-3999","42.704706","-71.190555","Restaurants",
"Dirty Water Dough Co","222","222 Newbury St Ste 1","Boston","MA","(617) 262-0090","42.3497964","-71.0811465","Restaurants",
"Antonias at the Beach","492","492 Revere Beach Blvd","Revere","MA","(781) 284-1272","42.427665","-70.9806185","Restaurants",
"Bravo Restaurant","465","465 Huntington Ave","Boston","MA","(617) 369-3474","42.339408","-71.094214","Restaurants",
"Cafe Italia Trattoria","10","10 School St","Marblehead","MA","(781) 631-5700","42.501586","-70.856304","Restaurants",
"Broadway Pizza Subs & More","467","467 W Broadway","South Boston","MA","(617) 268-1228","42.335685","-71.04638","Restaurants",
"Cafe Venice","1088","1088 Washington St","Norwood","MA","(781) 255-7447","42.179358","-71.2049898","Restaurants",
"Serinos Italian Food Manufacturing Co","931","931 Hyde Park Ave","Hyde Park","MA","(617) 361-5000","42.267977","-71.1214095","Restaurants",
"Pace J & Son Inc","75","75 Blossom Ct Ste 1","Boston","MA","(617) 227-6141","42.364972","-71.067055","Restaurants",
"Ecco Trattoria","1167","1167 Main St","South Weymouth","MA","(781) 335-5600","42.1642252","-70.9556582","Restaurants",
"Good Thymes Restaurant","1278","1278 Gorham St Ste 3","Lowell","MA","(978) 441-2799","42.6211367","-71.3050049","Restaurants",
"Monte Restaurant & Bar","397","397 Main St Ste 5","Woburn","MA","(781) 938-4020","42.4800932","-71.1513092","Restaurants",
"Granite Grill at 703 FX","703","703 Granite St Ste 2","Braintree","MA","(781) 848-4500","42.206817","-71.024284","Restaurants",
"Sabatinos Restaurant","330","330 Main St","Wakefield","MA","(781) 246-4444","42.505002","-71.071","Restaurants",
"Boncaldo Resturant & Bar","1381","1381 Boston Providence Tpke # Rt","Norwood","MA","(781) 255-5800","42.1660916","-71.1989563","Restaurants",
"Nickys Pizza Time","361","361 Lincoln Ave","Saugus","MA","(781) 233-3350","42.450099","-71.003325","Restaurants",
"Pasta Beach","30","30 Rowes Wharf Ste 130","Boston","MA","(617) 439-6900","42.3565973","-71.0503811","Restaurants",
"Isabellas Restaurant","566","566 High St","Dedham","MA","(781) 461-8485","42.247863","-71.172752","Restaurants",
"Granite St Cafe Inc","378","378 Granite St","Quincy","MA","(617) 328-7774","42.242088","-71.014977","Restaurants",
"Marias Restaurant","240","240 Quincy Ave","Braintree","MA","(781) 843-3730","42.229494","-70.971676","Restaurants",
"Chiara Bistro","569","569 High St","Westwood","MA","(781) 461-8118","42.229095","-71.221635","Restaurants",
"Leo's House of Pizza","192","192 Route 1","Newburyport","MA","(978) 462-1221","42.8005377774634","-70.8785480749988","Restaurants",
"Bottega Dicapri","41","41 Harvard St","Brookline","MA","(617) 738-5333","42.3346816","-71.1188936","Restaurants",
"Bistro 5","5","5 Playstead Rd","Medford","MA","(781) 395-7464","42.421374","-71.1323649","Restaurants",
"Papa Gino's","182","182 Summer St Ste 8","Kingston","MA","(781) 585-6568","42.0113066","-70.7354374","Pizza",
"Papa Gino's","748","748 Gallivan Blvd","Dorchester","MA","(617) 282-2404","42.284701","-71.04532","Pizza",
"Papa Gino's","532","532 Pond St","South Weymouth","MA","(781) 331-2266","42.152202","-70.953899","Pizza",
"Papa Gino's","600","600 Providence Hwy","Dedham","MA","(781) 329-1946","42.243171","-71.173053","Pizza",
"Newton Center Town Pizza","845","845 Beacon St","Newton Center","MA","(617) 928-0801","42.330316","-71.195752","Restaurants",
"Modern Pastry Inc","257","257 Hanover St","Boston","MA","(617) 523-3783","42.363249","-71.054753","Restaurants",
"Bertucci's Brick Oven Pizza & Pasta","45","45 Walkers Brook Dr","Reading","MA","(781) 942-2001","42.518851","-71.094325","Restaurants",
"Alexander's Italian Restaurant","489","489 Portland Ave","Rollinsford","NH","(603) 742-2650","43.2090935203976","-70.8528909548119","Restaurants",
"Mamma Mia's Pizza","93","93 Careswell St","Marshfield","MA","(781) 834-3050","42.081943","-70.6525221","Restaurants",
"Gregs Restaurant","821","821 Mount Auburn St","Watertown","MA","(617) 491-0122","42.374285","-71.150545","Restaurants",
"Spinelli's Pasta & Pastry Shop","282","282 Bennington St","East Boston","MA","(617) 567-1992","42.378952","-71.028849","Restaurants",
"Ponte Vecchio Restaurant & Lounge","435","435 Newbury St Ste 101","Danvers","MA","(978) 777-9188","42.599932","-70.959022","Restaurants",
"Sal's Pizza","150","150 Tremont St","Boston","MA","(617) 227-1010","42.354864","-71.063067","Restaurants",
"Same Old Place","662","662 Centre St","Jamaica Plain","MA","(617) 524-9461","42.3126","-71.1139375","Restaurants",
"Rogers Pizza House","869","869 Central Ave","Dover","NH","(603) 742-9870","43.217815","-70.882014","Restaurants",
"Mother Anna's","211","211 Hanover St","Boston","MA","(617) 523-8496","42.362755","-71.055314","Restaurants",
"Viga","304","304 Stuart St","Boston","MA","(617) 917-5193","42.349788","-71.070737","Restaurants",
"Mia Regazza","268","268 Washington St","Abington","MA","(781) 871-5800","42.1005806","-70.9502282","Restaurants",
"Roccos Restaurant & Bar","193","193 Main St","Wilmington","MA","(978) 657-7361","42.558726","-71.182277","Restaurants",
"Atlantic Sea Grill","77","77 Great Rd","Acton","MA","(978) 263-3162","42.477901","-71.411234","Restaurants",
"Anchovies","433","433 Columbus Ave","Boston","MA","(617) 266-5088","42.344035","-71.077859","Restaurants",
"Bacco Ristorante & Bar","107","107 Salem St","Boston","MA","(617) 624-0454","42.364165","-71.055382","Restaurants",
"Viga","291","291 Devonshire St","Boston","MA","(617) 482-1113","42.354089","-71.058031","Restaurants",
"Antonias Italian Cuisine","369","369 Central St","Foxboro","MA","(508) 543-0995","42.0376997","-71.2332431","Restaurants",
"Toscana Bar Italiano","90","90 Rantoul St","Beverly","MA","(978) 969-0165","42.5450696","-70.8850071","Restaurants",
"Florian Hall","55","55 Hallet St","Dorchester Center","MA","(617) 288-6666","42.281802","-71.04778","Restaurants",
"Papa Gino's","1270","1270 River St","Hyde Park","MA","(617) 364-4300","42.255708","-71.12392","Pizza",
"Papa Gino's","10","10 Lilac Mall","Rochester","NH","(603) 332-9843","43.319023","-70.972921","Pizza",
"Papa Gino's","74","74 Main St Ste 19","Medway","MA","(508) 533-4301","42.1515252","-71.412044","Pizza",
"Papa Gino's","265","265 E Central St","Franklin","MA","(508) 541-3149","42.0817044","-71.3851091","Pizza",
"Papa Gino's","885","885 Belmont St","Brockton","MA","(508) 588-1911","42.066388","-71.053292","Pizza",
"Papa Gino's","245","245 Franklin Village Dr","Franklin","MA","(508) 520-3533","42.0880618","-71.422676","Pizza",
"Papa Gino's","674","674 Bedford St","Whitman","MA","(781) 447-0052","42.079033","-70.947644","Pizza",
"Mirisolas","200","200 L St","South Boston","MA","(617) 269-9701","42.331381","-71.035031","Convenience Stores",
"Bertucci's Brick Oven Pizza & Pasta","6","6 Plaza Way","Plymouth","MA","(508) 747-1187","41.948903","-70.7158327","Restaurants",
"Courtside Restaurant","291","291 Cambridge St","Cambridge","MA","(617) 547-4374","42.37132","-71.080902","Restaurants",
"Christina's","466","466 Washington St","Pembroke","MA","(781) 829-9001","42.0843477901459","-70.7860780517377","Restaurants",
"Venetian Moon","680","680 Main St","Reading","MA","(781) 944-3633","42.5247787","-71.1032099","Restaurants",
"Lantana Cafe","417","417 Salem St","Medford","MA","(781) 393-1930","42.422378","-71.092284","Restaurants",
"Mario's Restaurant","136","136 Newbury St","Peabody","MA","(978) 535-8339","42.5364856","-70.9896355","Restaurants",
"Victor's Italian Cuisine","1539","1539 Broadway","Saugus","MA","(781) 558-5210","42.45451","-71.023878","Restaurants",
"Ajs Kitchen","162","162 Lowell St","Wilmington","MA","(978) 657-0037","42.540312","-71.153366","Restaurants",
"Comella's","33","33 Main St","Concord","MA","(978) 369-9555","42.45983","-71.3497656","Restaurants",
"Za Pizza","138","138 Massachusetts Ave","Arlington","MA","(781) 316-2334","42.404135","-71.140485","Restaurants",
"Scoozi Kenmore","580","580 Commonwealth Ave Unit 1","Boston","MA","(617) 536-7777","42.348792","-71.099423","Restaurants",
"Santarpios Pizza","71","71 Newbury St","Peabody","MA","(978) 535-1811","42.5284234025262","-70.99326733396","Restaurants",
"Wellys Restaurant","153","153 Main St Ste A","Marlborough","MA","(508) 281-2091","42.346956","-71.548369","Restaurants",
"Sofia Italian Steakhouse","1430","1430 Vfw Pkwy","West Roxbury","MA","(617) 469-2600","42.270911","-71.171805","Restaurants",
"Maria's Catering","104","104 School St","Watertown","MA","(617) 926-5144","42.366008","-71.166044","Restaurants",
"Aragosta Bar & Bistro","3","3 Battery Wharf","Boston","MA","(617) 994-9001","42.366863","-71.051341","Restaurants",
"Bobby C's Ristorante","20","20 Main St","Melrose","MA","(781) 662-5472","42.440899","-71.0684964","Restaurants",
"Moe's Italian Sandwiches","196","196 Tri City Rd","Somersworth","NH","(603) 343-4240","43.2280958565538","-70.8786968965206","Restaurants",
"Rufinas","170","170 Concord Rd","Chelmsford","MA","(978) 256-1250","42.568389","-71.350608","Restaurants",
"Mondo Pizzeria II","182","182 Massachusetts Ave","Boston","MA","(617) 262-1700","42.345656","-71.086643","Restaurants",
"Lanzillo Anthonys Italian Cuisine","188","188 Lafayette Rd","Salisbury","MA","(978) 358-7405","42.864822","-70.871669","Restaurants",
"Da Vinci Bistro","457","457 Boston Post Rd","Sudbury","MA","(978) 261-5330","42.360075","-71.424132","Restaurants",
"Mr Mike's Family Italian Restaurant","1149","1149 Main St","Haverhill","MA","(978) 373-5712","42.8088542","-71.1018795","Restaurants",
"Massimo's Ristorante","19","19 Centre St","Wakefield","MA","(781) 587-0915","42.504577","-71.069738","Restaurants",
"Sals House of Calzones","1151","1151 N Main St","Randolph","MA","(781) 963-9789","42.19509","-71.060409","Restaurants",
"Sabatinos Italian Kitchen","242","242 Massachusetts Ave","Arlington","MA","(781) 646-4448","42.406782","-71.143934","Restaurants",
"Broadway's Best Pizza","483","483 E Broadway Ste 1","South Boston","MA","(617) 268-1228","42.3352873","-71.0455912","Restaurants",
"Gerardos Italian Bakery","115","115 Apex Dr","Marlborough","MA","(508) 251-0495","42.3397","-71.58601","Restaurants",
"Antonio Bacaro Restaurant","5","5 Fairmount Ave","Hyde Park","MA","(617) 272-3028","42.2555473","-71.1211126","Restaurants",
"Evviva Cucina","142","142 Apex Dr","Marlborough","MA","(774) 843-2599","42.3397","-71.58601","Restaurants",
"California Pizza Kitchen","1150","1150 Market St","Lynnfield","MA","(781) 406-4015","42.5151364901618","-71.0340025440154","Pizza",
